time_captured,03_cap_hrm_accX
1970-01-01 00:00:00.000002856,-925.736
1970-01-01 00:00:00.000002857,395.739498829482
1970-01-01 00:00:00.000002858,1358.43111940769
1970-01-01 00:00:00.000002859,86.62
1970-01-01 00:00:00.000002860,-647.477573578412
1970-01-01 00:00:00.000002861,-233.472758520503
1970-01-01 00:00:00.000002862,-374.570924441498
1970-01-01 00:00:00.000002863,-286.099938654772
1970-01-01 00:00:00.000002864,848.883229276057
1970-01-01 00:00:00.000002865,1100.68488430215
1970-01-01 00:00:00.000002866,-309.951335646762
1970-01-01 00:00:00.000002867,-822.939941862341
1970-01-01 00:00:00.000002868,-581.33
1970-01-01 00:00:00.000002869,-607.630835317133
1970-01-01 00:00:00.000002870,956.250965410564
1970-01-01 00:00:00.000002871,765.516038897282
1970-01-01 00:00:00.000002872,-419.209076393774
1970-01-01 00:00:00.000002873,-861.322490868735
1970-01-01 00:00:00.000002874,-153.872935819249
1970-01-01 00:00:00.000002875,-305.662564972635
1970-01-01 00:00:00.000002876,231.56335280727
1970-01-01 00:00:00.000002877,1346.758
1970-01-01 00:00:00.000002878,338.971816700395
1970-01-01 00:00:00.000002879,-950.72805596873
1970-01-01 00:00:00.000002880,-535.600708613404
1970-01-01 00:00:00.000002881,-903.66254731263
1970-01-01 00:00:00.000002882,-147.395348762528
1970-01-01 00:00:00.000002883,1329.91169588279
1970-01-01 00:00:00.000002884,114.381011495071
1970-01-01 00:00:00.000002885,-776.830753183145
1970-01-01 00:00:00.000002886,-180.926
1970-01-01 00:00:00.000002887,-401.464902783319
1970-01-01 00:00:00.000002888,-306.79331086408
1970-01-01 00:00:00.000002889,880.596
1970-01-01 00:00:00.000002890,1006.6317570894
1970-01-01 00:00:00.000002891,-374.414854373129
1970-01-01 00:00:00.000002892,-768.100193429407
1970-01-01 00:00:00.000002893,-540.802056528631
1970-01-01 00:00:00.000002894,-743.181328196521
1970-01-01 00:00:00.000002895,709.133719892311
1970-01-01 00:00:00.000002896,1030.36772490365
1970-01-01 00:00:00.000002897,-432.809683129769
1970-01-01 00:00:00.000002898,-665.998
1970-01-01 00:00:00.000002899,-179.664789954507
1970-01-01 00:00:00.000002900,-529.518341426484
1970-01-01 00:00:00.000002901,58.316
1970-01-01 00:00:00.000002902,1178.36759526143
1970-01-01 00:00:00.000002903,880.361729330751
1970-01-01 00:00:00.000002904,-754.401390431148
1970-01-01 00:00:00.000002905,-623.070812005268
1970-01-01 00:00:00.000002906,-687.058483129343
1970-01-01 00:00:00.000002907,-119.934566958203
1970-01-01 00:00:00.000002908,1211.15146038067
1970-01-01 00:00:00.000002909,817.898498054852
1970-01-01 00:00:00.000002910,-381.25
1970-01-01 00:00:00.000002911,-420.003111413801
1970-01-01 00:00:00.000002912,-460.850257703067
1970-01-01 00:00:00.000002913,-35.868
1970-01-01 00:00:00.000002914,593.092130014875
1970-01-01 00:00:00.000002915,1170.09901026909
1970-01-01 00:00:00.000002916,357.293470642633
1970-01-01 00:00:00.000002917,-894.50804634714
1970-01-01 00:00:00.000002918,-563.658524186877
1970-01-01 00:00:00.000002919,-793.366
1970-01-01 00:00:00.000002920,341.417349191868
1970-01-01 00:00:00.000002921,1436.16338299673
1970-01-01 00:00:00.000002922,186.782
1970-01-01 00:00:00.000002923,-667.778289517023
1970-01-01 00:00:00.000002924,-308.883120105449
1970-01-01 00:00:00.000002925,-393.353396828337
1970-01-01 00:00:00.000002926,-108.560025480656
1970-01-01 00:00:00.000002927,1220.39072511992
1970-01-01 00:00:00.000002928,981.12826309759
1970-01-01 00:00:00.000002929,-550.698690580198
1970-01-01 00:00:00.000002930,-823.454232449814
1970-01-01 00:00:00.000002931,-494.954
1970-01-01 00:00:00.000002932,-301.173380998186
1970-01-01 00:00:00.000002933,1061.00178690091
1970-01-01 00:00:00.000002934,1454.728
1970-01-01 00:00:00.000002935,-318.773906972426
1970-01-01 00:00:00.000002936,-915.78463266572
1970-01-01 00:00:00.000002937,-305.212852568746
1970-01-01 00:00:00.000002938,-272.347800306724
1970-01-01 00:00:00.000002939,-142.860112995047
1970-01-01 00:00:00.000002940,1214.73875861365
1970-01-01 00:00:00.000002941,677.011425620371
1970-01-01 00:00:00.000002942,-932.853344957208
1970-01-01 00:00:00.000002943,-508.252
1970-01-01 00:00:00.000002944,-539.655705729367
1970-01-01 00:00:00.000002945,-218.708595811188
1970-01-01 00:00:00.000002946,1480.87605700592
1970-01-01 00:00:00.000002947,654.162444136248
1970-01-01 00:00:00.000002948,-971.903291385732
1970-01-01 00:00:00.000002949,-357.982384256847
1970-01-01 00:00:00.000002950,-452.789991588896
1970-01-01 00:00:00.000002951,-153.005249437404
1970-01-01 00:00:00.000002952,969.412
1970-01-01 00:00:00.000002953,1380.42843287632
1970-01-01 00:00:00.000002954,-182.990108356888
1970-01-01 00:00:00.000002955,-805.688
1970-01-01 00:00:00.000002956,-562.109285974588
1970-01-01 00:00:00.000002957,-497.297426402921
1970-01-01 00:00:00.000002958,825.650180694768
1970-01-01 00:00:00.000002959,1623.13865127208
1970-01-01 00:00:00.000002960,-369.474699383078
1970-01-01 00:00:00.000002961,-487.985675780338
1970-01-01 00:00:00.000002962,-399.755347027353
1970-01-01 00:00:00.000002963,-396.40033604945
1970-01-01 00:00:00.000002964,59.536
1970-01-01 00:00:00.000002965,1422.23005706976
1970-01-01 00:00:00.000002966,770.179909380047
1970-01-01 00:00:00.000002967,-750.390853914827
1970-01-01 00:00:00.000002968,-547.022979983385
1970-01-01 00:00:00.000002969,-548.165634850138
1970-01-01 00:00:00.000002970,-54.4858662815505
1970-01-01 00:00:00.000002971,1373.56765849058
1970-01-01 00:00:00.000002972,765.877822449683
1970-01-01 00:00:00.000002973,-517.89
1970-01-01 00:00:00.000002974,-455.232873136255
1970-01-01 00:00:00.000002975,-483.709609173119
1970-01-01 00:00:00.000002976,-104.31
1970-01-01 00:00:00.000002977,727.979211513298
1970-01-01 00:00:00.000002978,1352.17086118138
1970-01-01 00:00:00.000002979,204.2305206217
1970-01-01 00:00:00.000002980,-537.108474373538
1970-01-01 00:00:00.000002981,-845.414830321714
1970-01-01 00:00:00.000002982,-643.585521353597
1970-01-01 00:00:00.000002983,261.390201021132
1970-01-01 00:00:00.000002984,1530.71786646169
1970-01-01 00:00:00.000002985,12.566
1970-01-01 00:00:00.000002986,-785.380698071021
1970-01-01 00:00:00.000002987,-542.1858950071
1970-01-01 00:00:00.000002988,-358.141362230917
1970-01-01 00:00:00.000002989,-125.597338544176
1970-01-01 00:00:00.000002990,1653.05137977811
1970-01-01 00:00:00.000002991,966.483588072009
1970-01-01 00:00:00.000002992,-693.544873169208
1970-01-01 00:00:00.000002993,-647.191564545833
1970-01-01 00:00:00.000002994,-647.942
1970-01-01 00:00:00.000002995,-272.711190996393
1970-01-01 00:00:00.000002996,1070.76412122338
1970-01-01 00:00:00.000002997,1341.634
1970-01-01 00:00:00.000002998,-557.371364247688
1970-01-01 00:00:00.000002999,-959.418390094057
