time_captured,01_off_raw_accX
1970-01-01 00:00:00.000004440,-6.588
1970-01-01 00:00:00.000004441,-9.15
1970-01-01 00:00:00.000004442,-5.734
1970-01-01 00:00:00.000004443,-6.832
1970-01-01 00:00:00.000004444,-8.418
1970-01-01 00:00:00.000004445,-8.418
1970-01-01 00:00:00.000004446,-8.052
1970-01-01 00:00:00.000004447,-6.588
1970-01-01 00:00:00.000004448,-10.736
1970-01-01 00:00:00.000004449,-10.248
1970-01-01 00:00:00.000004450,-6.344
1970-01-01 00:00:00.000004451,-8.784
1970-01-01 00:00:00.000004452,-7.32
1970-01-01 00:00:00.000004453,-8.052
1970-01-01 00:00:00.000004454,-6.71
1970-01-01 00:00:00.000004455,-8.662
1970-01-01 00:00:00.000004456,-8.662
1970-01-01 00:00:00.000004457,-7.076
1970-01-01 00:00:00.000004458,-7.442
1970-01-01 00:00:00.000004459,-8.418
1970-01-01 00:00:00.000004460,-9.15
1970-01-01 00:00:00.000004461,-7.93
1970-01-01 00:00:00.000004462,-6.222
1970-01-01 00:00:00.000004463,-8.174
1970-01-01 00:00:00.000004464,-7.076
1970-01-01 00:00:00.000004465,-7.808
1970-01-01 00:00:00.000004466,-7.808
1970-01-01 00:00:00.000004467,-7.32
1970-01-01 00:00:00.000004468,-5.612
1970-01-01 00:00:00.000004469,-8.174
1970-01-01 00:00:00.000004470,-8.174
1970-01-01 00:00:00.000004471,-9.394
1970-01-01 00:00:00.000004472,-7.076
1970-01-01 00:00:00.000004473,-7.32
1970-01-01 00:00:00.000004474,-9.394
1970-01-01 00:00:00.000004475,-8.174
1970-01-01 00:00:00.000004476,-8.174
1970-01-01 00:00:00.000004477,-8.174
1970-01-01 00:00:00.000004478,-7.076
1970-01-01 00:00:00.000004479,-7.93
1970-01-01 00:00:00.000004480,-10.126
1970-01-01 00:00:00.000004481,-8.052
1970-01-01 00:00:00.000004482,-6.466
1970-01-01 00:00:00.000004483,-5.612
1970-01-01 00:00:00.000004484,-8.052
1970-01-01 00:00:00.000004485,-6.222
1970-01-01 00:00:00.000004486,-6.222
1970-01-01 00:00:00.000004487,-6.344
1970-01-01 00:00:00.000004488,-7.32
1970-01-01 00:00:00.000004489,-7.076
1970-01-01 00:00:00.000004490,-8.174
1970-01-01 00:00:00.000004491,-6.1
1970-01-01 00:00:00.000004492,-6.954
1970-01-01 00:00:00.000004493,-7.442
1970-01-01 00:00:00.000004494,-7.686
1970-01-01 00:00:00.000004495,-7.564
1970-01-01 00:00:00.000004496,-7.564
1970-01-01 00:00:00.000004497,-6.71
1970-01-01 00:00:00.000004498,-6.344
1970-01-01 00:00:00.000004499,-7.686
1970-01-01 00:00:00.000004500,-7.686
1970-01-01 00:00:00.000004501,-6.1
1970-01-01 00:00:00.000004502,-8.296
1970-01-01 00:00:00.000004503,-8.662
1970-01-01 00:00:00.000004504,-4.514
1970-01-01 00:00:00.000004505,-8.052
1970-01-01 00:00:00.000004506,-7.198
1970-01-01 00:00:00.000004507,-7.198
1970-01-01 00:00:00.000004508,-10.004
1970-01-01 00:00:00.000004509,-10.492
1970-01-01 00:00:00.000004510,-5.124
1970-01-01 00:00:00.000004511,-9.028
1970-01-01 00:00:00.000004512,-10.736
1970-01-01 00:00:00.000004513,-5.246
1970-01-01 00:00:00.000004514,-8.052
1970-01-01 00:00:00.000004515,-9.516
1970-01-01 00:00:00.000004516,-7.198
1970-01-01 00:00:00.000004517,-7.198
1970-01-01 00:00:00.000004518,-9.394
1970-01-01 00:00:00.000004519,-10.98
1970-01-01 00:00:00.000004520,-7.564
1970-01-01 00:00:00.000004521,-7.442
1970-01-01 00:00:00.000004522,-9.882
1970-01-01 00:00:00.000004523,-6.832
1970-01-01 00:00:00.000004524,-7.808
1970-01-01 00:00:00.000004525,-9.76
1970-01-01 00:00:00.000004526,-7.198
1970-01-01 00:00:00.000004527,-10.858
1970-01-01 00:00:00.000004528,-7.93
1970-01-01 00:00:00.000004529,-9.394
1970-01-01 00:00:00.000004530,-6.588
1970-01-01 00:00:00.000004531,-6.71
1970-01-01 00:00:00.000004532,-9.394
1970-01-01 00:00:00.000004533,-6.954
1970-01-01 00:00:00.000004534,-9.272
1970-01-01 00:00:00.000004535,-6.954
1970-01-01 00:00:00.000004536,-8.784
1970-01-01 00:00:00.000004537,-7.808
1970-01-01 00:00:00.000004538,-9.028
1970-01-01 00:00:00.000004539,-8.052
1970-01-01 00:00:00.000004540,-6.222
1970-01-01 00:00:00.000004541,-6.588
1970-01-01 00:00:00.000004542,-7.686
1970-01-01 00:00:00.000004543,-8.418
1970-01-01 00:00:00.000004544,-7.198
1970-01-01 00:00:00.000004545,-10.004
1970-01-01 00:00:00.000004546,-7.686
1970-01-01 00:00:00.000004547,-9.272
1970-01-01 00:00:00.000004548,-6.588
1970-01-01 00:00:00.000004549,-6.222
1970-01-01 00:00:00.000004550,-8.296
1970-01-01 00:00:00.000004551,-6.344
1970-01-01 00:00:00.000004552,-6.466
1970-01-01 00:00:00.000004553,-8.418
1970-01-01 00:00:00.000004554,-6.222
1970-01-01 00:00:00.000004555,-7.198
1970-01-01 00:00:00.000004556,-11.956
1970-01-01 00:00:00.000004557,-5.612
1970-01-01 00:00:00.000004558,-5.978
1970-01-01 00:00:00.000004559,-9.15
1970-01-01 00:00:00.000004560,-5.856
1970-01-01 00:00:00.000004561,-6.832
1970-01-01 00:00:00.000004562,-8.784
1970-01-01 00:00:00.000004563,-7.93
1970-01-01 00:00:00.000004564,-8.418
1970-01-01 00:00:00.000004565,-6.1
1970-01-01 00:00:00.000004566,-4.758
1970-01-01 00:00:00.000004567,-3.416
1970-01-01 00:00:00.000004568,-8.418
1970-01-01 00:00:00.000004569,-12.566
1970-01-01 00:00:00.000004570,-8.296
1970-01-01 00:00:00.000004571,-6.71
1970-01-01 00:00:00.000004572,-7.808
1970-01-01 00:00:00.000004573,-6.344
1970-01-01 00:00:00.000004574,-7.198
1970-01-01 00:00:00.000004575,-7.442
1970-01-01 00:00:00.000004576,-10.126
1970-01-01 00:00:00.000004577,-7.32
1970-01-01 00:00:00.000004578,-11.224
1970-01-01 00:00:00.000004579,-8.418
1970-01-01 00:00:00.000004580,-6.344
1970-01-01 00:00:00.000004581,-6.588
1970-01-01 00:00:00.000004582,-10.736
1970-01-01 00:00:00.000004583,-7.32
1970-01-01 00:00:00.000004584,-8.052
1970-01-01 00:00:00.000004585,-7.564
1970-01-01 00:00:00.000004586,-9.394
1970-01-01 00:00:00.000004587,-9.394
1970-01-01 00:00:00.000004588,-7.564
1970-01-01 00:00:00.000004589,-8.296
1970-01-01 00:00:00.000004590,-7.93
1970-01-01 00:00:00.000004591,-9.272
1970-01-01 00:00:00.000004592,-8.052
1970-01-01 00:00:00.000004593,-6.466
1970-01-01 00:00:00.000004594,-7.686
1970-01-01 00:00:00.000004595,-5.856
1970-01-01 00:00:00.000004596,-8.54
1970-01-01 00:00:00.000004597,-8.54
1970-01-01 00:00:00.000004598,-8.052
1970-01-01 00:00:00.000004599,-4.758
1970-01-01 00:00:00.000004600,-9.516
1970-01-01 00:00:00.000004601,-7.564
1970-01-01 00:00:00.000004602,-5.978
1970-01-01 00:00:00.000004603,-4.758
1970-01-01 00:00:00.000004604,-7.076
1970-01-01 00:00:00.000004605,-8.052
1970-01-01 00:00:00.000004606,-6.832
1970-01-01 00:00:00.000004607,-6.832
1970-01-01 00:00:00.000004608,-6.588
1970-01-01 00:00:00.000004609,-6.954
1970-01-01 00:00:00.000004610,-8.662
1970-01-01 00:00:00.000004611,-5.246
1970-01-01 00:00:00.000004612,-7.808
1970-01-01 00:00:00.000004613,-9.882
1970-01-01 00:00:00.000004614,-10.736
1970-01-01 00:00:00.000004615,-9.882
1970-01-01 00:00:00.000004616,-8.296
1970-01-01 00:00:00.000004617,-8.296
1970-01-01 00:00:00.000004618,-6.222
1970-01-01 00:00:00.000004619,-8.54
1970-01-01 00:00:00.000004620,-7.808
1970-01-01 00:00:00.000004621,-6.222
1970-01-01 00:00:00.000004622,-8.174
1970-01-01 00:00:00.000004623,-10.736
1970-01-01 00:00:00.000004624,-5.49
1970-01-01 00:00:00.000004625,-8.052
1970-01-01 00:00:00.000004626,-6.466
1970-01-01 00:00:00.000004627,-6.466
1970-01-01 00:00:00.000004628,-5.978
1970-01-01 00:00:00.000004629,-7.32
1970-01-01 00:00:00.000004630,-9.028
1970-01-01 00:00:00.000004631,-3.66
1970-01-01 00:00:00.000004632,-6.832
1970-01-01 00:00:00.000004633,-8.906
1970-01-01 00:00:00.000004634,-5.246
1970-01-01 00:00:00.000004635,-7.564
1970-01-01 00:00:00.000004636,-9.394
1970-01-01 00:00:00.000004637,-8.296
1970-01-01 00:00:00.000004638,-3.904
1970-01-01 00:00:00.000004639,-7.808
1970-01-01 00:00:00.000004640,-6.344
1970-01-01 00:00:00.000004641,-4.88
1970-01-01 00:00:00.000004642,-7.442
1970-01-01 00:00:00.000004643,-9.028
1970-01-01 00:00:00.000004644,-9.028
1970-01-01 00:00:00.000004645,-8.418
1970-01-01 00:00:00.000004646,-10.004
1970-01-01 00:00:00.000004647,-8.174
1970-01-01 00:00:00.000004648,-7.686
1970-01-01 00:00:00.000004649,-9.516
1970-01-01 00:00:00.000004650,-8.662
1970-01-01 00:00:00.000004651,-4.026
1970-01-01 00:00:00.000004652,-6.344
1970-01-01 00:00:00.000004653,-8.784
1970-01-01 00:00:00.000004654,-4.514
1970-01-01 00:00:00.000004655,-7.442
1970-01-01 00:00:00.000004656,-10.248
1970-01-01 00:00:00.000004657,-4.392
1970-01-01 00:00:00.000004658,-5.246
1970-01-01 00:00:00.000004659,-8.662
1970-01-01 00:00:00.000004660,-9.272
1970-01-01 00:00:00.000004661,-6.71
1970-01-01 00:00:00.000004662,-8.906
1970-01-01 00:00:00.000004663,-12.932
1970-01-01 00:00:00.000004664,-5.49
1970-01-01 00:00:00.000004665,-8.418
1970-01-01 00:00:00.000004666,-12.566
1970-01-01 00:00:00.000004667,-5.612
1970-01-01 00:00:00.000004668,-7.686
1970-01-01 00:00:00.000004669,-10.614
1970-01-01 00:00:00.000004670,-7.076
1970-01-01 00:00:00.000004671,-10.736
1970-01-01 00:00:00.000004672,-7.686
1970-01-01 00:00:00.000004673,-10.37
1970-01-01 00:00:00.000004674,-4.27
1970-01-01 00:00:00.000004675,-7.686
1970-01-01 00:00:00.000004676,-11.834
1970-01-01 00:00:00.000004677,-5.978
1970-01-01 00:00:00.000004678,-8.784
1970-01-01 00:00:00.000004679,-8.54
1970-01-01 00:00:00.000004680,-10.248
1970-01-01 00:00:00.000004681,-8.784
1970-01-01 00:00:00.000004682,-9.76
1970-01-01 00:00:00.000004683,-4.88
1970-01-01 00:00:00.000004684,-5.49
1970-01-01 00:00:00.000004685,-7.32
1970-01-01 00:00:00.000004686,-10.126
1970-01-01 00:00:00.000004687,-5.856
1970-01-01 00:00:00.000004688,-10.126
1970-01-01 00:00:00.000004689,-10.736
1970-01-01 00:00:00.000004690,-7.686
1970-01-01 00:00:00.000004691,-7.564
1970-01-01 00:00:00.000004692,-10.492
1970-01-01 00:00:00.000004693,-6.344
1970-01-01 00:00:00.000004694,-6.832
1970-01-01 00:00:00.000004695,-8.54
1970-01-01 00:00:00.000004696,-11.712
1970-01-01 00:00:00.000004697,-8.662
1970-01-01 00:00:00.000004698,-5.246
1970-01-01 00:00:00.000004699,-11.102
1970-01-01 00:00:00.000004700,-6.344
1970-01-01 00:00:00.000004701,-5.856
1970-01-01 00:00:00.000004702,-9.516
1970-01-01 00:00:00.000004703,-7.564
1970-01-01 00:00:00.000004704,-8.418
1970-01-01 00:00:00.000004705,-7.198
1970-01-01 00:00:00.000004706,-7.93
1970-01-01 00:00:00.000004707,-9.516
1970-01-01 00:00:00.000004708,-8.418
1970-01-01 00:00:00.000004709,-10.37
1970-01-01 00:00:00.000004710,-6.954
1970-01-01 00:00:00.000004711,-5.246
1970-01-01 00:00:00.000004712,-10.614
1970-01-01 00:00:00.000004713,-7.442
1970-01-01 00:00:00.000004714,-5.612
1970-01-01 00:00:00.000004715,-7.93
1970-01-01 00:00:00.000004716,-6.1
1970-01-01 00:00:00.000004717,-7.442
1970-01-01 00:00:00.000004718,-7.442
1970-01-01 00:00:00.000004719,-7.32
1970-01-01 00:00:00.000004720,-4.88
1970-01-01 00:00:00.000004721,-6.588
1970-01-01 00:00:00.000004722,-9.516
1970-01-01 00:00:00.000004723,-5.246
1970-01-01 00:00:00.000004724,-7.686
1970-01-01 00:00:00.000004725,-8.54
1970-01-01 00:00:00.000004726,-7.32
1970-01-01 00:00:00.000004727,-7.686
1970-01-01 00:00:00.000004728,-7.686
1970-01-01 00:00:00.000004729,-7.198
1970-01-01 00:00:00.000004730,-8.906
1970-01-01 00:00:00.000004731,-8.418
1970-01-01 00:00:00.000004732,-10.248
1970-01-01 00:00:00.000004733,-5.978
1970-01-01 00:00:00.000004734,-7.442
1970-01-01 00:00:00.000004735,-9.394
1970-01-01 00:00:00.000004736,-7.686
1970-01-01 00:00:00.000004737,-7.32
1970-01-01 00:00:00.000004738,-7.32
1970-01-01 00:00:00.000004739,-6.588
1970-01-01 00:00:00.000004740,-6.466
1970-01-01 00:00:00.000004741,-5.368
1970-01-01 00:00:00.000004742,-7.198
1970-01-01 00:00:00.000004743,-9.638
1970-01-01 00:00:00.000004744,-5.978
1970-01-01 00:00:00.000004745,-7.686
1970-01-01 00:00:00.000004746,-7.076
1970-01-01 00:00:00.000004747,-6.222
1970-01-01 00:00:00.000004748,-6.222
1970-01-01 00:00:00.000004749,-8.418
1970-01-01 00:00:00.000004750,-10.004
1970-01-01 00:00:00.000004751,-7.686
1970-01-01 00:00:00.000004752,-9.272
1970-01-01 00:00:00.000004753,-12.444
1970-01-01 00:00:00.000004754,-8.296
1970-01-01 00:00:00.000004755,-5.856
1970-01-01 00:00:00.000004756,-7.686
1970-01-01 00:00:00.000004757,-8.906
1970-01-01 00:00:00.000004758,-8.906
1970-01-01 00:00:00.000004759,-8.296
1970-01-01 00:00:00.000004760,-8.296
1970-01-01 00:00:00.000004761,-7.198
1970-01-01 00:00:00.000004762,-7.442
1970-01-01 00:00:00.000004763,-10.492
1970-01-01 00:00:00.000004764,-7.686
1970-01-01 00:00:00.000004765,-6.832
1970-01-01 00:00:00.000004766,-7.564
1970-01-01 00:00:00.000004767,-6.954
1970-01-01 00:00:00.000004768,-6.954
1970-01-01 00:00:00.000004769,-8.174
1970-01-01 00:00:00.000004770,-10.004
1970-01-01 00:00:00.000004771,-6.588
1970-01-01 00:00:00.000004772,-8.296
1970-01-01 00:00:00.000004773,-7.32
1970-01-01 00:00:00.000004774,-7.686
1970-01-01 00:00:00.000004775,-6.71
1970-01-01 00:00:00.000004776,-5.978
1970-01-01 00:00:00.000004777,-6.466
1970-01-01 00:00:00.000004778,-7.32
1970-01-01 00:00:00.000004779,-6.588
1970-01-01 00:00:00.000004780,-7.442
1970-01-01 00:00:00.000004781,-7.076
1970-01-01 00:00:00.000004782,-6.71
1970-01-01 00:00:00.000004783,-8.54
1970-01-01 00:00:00.000004784,-10.248
1970-01-01 00:00:00.000004785,-6.466
1970-01-01 00:00:00.000004786,-6.1
1970-01-01 00:00:00.000004787,-9.15
1970-01-01 00:00:00.000004788,-7.442
1970-01-01 00:00:00.000004789,-7.808
1970-01-01 00:00:00.000004790,-7.564
1970-01-01 00:00:00.000004791,-9.882
1970-01-01 00:00:00.000004792,-6.954
1970-01-01 00:00:00.000004793,-6.222
1970-01-01 00:00:00.000004794,-11.102
1970-01-01 00:00:00.000004795,-6.344
1970-01-01 00:00:00.000004796,-6.71
1970-01-01 00:00:00.000004797,-12.322
1970-01-01 00:00:00.000004798,-6.588
1970-01-01 00:00:00.000004799,-6.832
