time_captured,02_on_hrm_accY
1970-01-01 00:00:00.000002865,58.2799299599575
1970-01-01 00:00:00.000002866,-150.127886641035
1970-01-01 00:00:00.000002867,488.048849967929
1970-01-01 00:00:00.000002868,91.6540179114598
1970-01-01 00:00:00.000002869,-6.37960711246567
1970-01-01 00:00:00.000002870,104.601484861841
1970-01-01 00:00:00.000002871,-184.997727579871
1970-01-01 00:00:00.000002872,-154.208
1970-01-01 00:00:00.000002873,-566.230066852226
1970-01-01 00:00:00.000002874,-124.542513195623
1970-01-01 00:00:00.000002875,16.348
1970-01-01 00:00:00.000002876,82.6674099164346
1970-01-01 00:00:00.000002877,57.6845006202113
1970-01-01 00:00:00.000002878,361.837294547141
1970-01-01 00:00:00.000002879,82.3817193657593
1970-01-01 00:00:00.000002880,-125.421628168511
1970-01-01 00:00:00.000002881,86.986
1970-01-01 00:00:00.000002882,-197.409968742988
1970-01-01 00:00:00.000002883,-517.407291446875
1970-01-01 00:00:00.000002884,209.718
1970-01-01 00:00:00.000002885,246.919167440587
1970-01-01 00:00:00.000002886,-107.838555514485
1970-01-01 00:00:00.000002887,176.438888317609
1970-01-01 00:00:00.000002888,171.156583908605
1970-01-01 00:00:00.000002889,-599.627826047856
1970-01-01 00:00:00.000002890,-221.639175443722
1970-01-01 00:00:00.000002891,41.7398602878188
1970-01-01 00:00:00.000002892,-171.425561284536
1970-01-01 00:00:00.000002893,55.144
1970-01-01 00:00:00.000002894,-16.6295936896397
1970-01-01 00:00:00.000002895,-1.90929676960393
1970-01-01 00:00:00.000002896,97.6273909660454
1970-01-01 00:00:00.000002897,15.2861444085638
1970-01-01 00:00:00.000002898,656.85967295874
1970-01-01 00:00:00.000002899,311.821586062755
1970-01-01 00:00:00.000002900,-293.695684997706
1970-01-01 00:00:00.000002901,-85.0302221577422
1970-01-01 00:00:00.000002902,-347.944
1970-01-01 00:00:00.000002903,-329.924121106546
1970-01-01 00:00:00.000002904,59.550447776395
1970-01-01 00:00:00.000002905,265.472
1970-01-01 00:00:00.000002906,84.3433743695729
1970-01-01 00:00:00.000002907,416.893069310715
1970-01-01 00:00:00.000002908,127.344385974452
1970-01-01 00:00:00.000002909,345.664699561893
1970-01-01 00:00:00.000002910,-148.775409853027
1970-01-01 00:00:00.000002911,-106.749470813672
1970-01-01 00:00:00.000002912,-170.708619595178
1970-01-01 00:00:00.000002913,-41.7462871493564
1970-01-01 00:00:00.000002914,-80.642
1970-01-01 00:00:00.000002915,699.628602179817
1970-01-01 00:00:00.000002916,217.423290247685
1970-01-01 00:00:00.000002917,135.410786869639
1970-01-01 00:00:00.000002918,248.79956438081
1970-01-01 00:00:00.000002919,-292.765785436786
1970-01-01 00:00:00.000002920,-678.940700032741
1970-01-01 00:00:00.000002921,-306.651933979624
1970-01-01 00:00:00.000002922,-122.747785390546
1970-01-01 00:00:00.000002923,-352.052428504224
1970-01-01 00:00:00.000002924,53.1781075333079
1970-01-01 00:00:00.000002925,-74.8381012346001
1970-01-01 00:00:00.000002926,-58.194
1970-01-01 00:00:00.000002927,-244.125408255784
1970-01-01 00:00:00.000002928,60.4334654779286
1970-01-01 00:00:00.000002929,21.032280340861
1970-01-01 00:00:00.000002930,-126.570087632266
1970-01-01 00:00:00.000002931,-1.21225226031297
1970-01-01 00:00:00.000002932,-287.465965829199
1970-01-01 00:00:00.000002933,-163.159744330719
1970-01-01 00:00:00.000002934,71.5643053229348
1970-01-01 00:00:00.000002935,451.156
1970-01-01 00:00:00.000002936,128.321573204413
1970-01-01 00:00:00.000002937,-37.6560755262397
1970-01-01 00:00:00.000002938,-382.104
1970-01-01 00:00:00.000002939,-112.509943262998
1970-01-01 00:00:00.000002940,-93.1859775300028
1970-01-01 00:00:00.000002941,237.931279179719
1970-01-01 00:00:00.000002942,56.6418149238764
1970-01-01 00:00:00.000002943,1.45965278358002
1970-01-01 00:00:00.000002944,60.878
1970-01-01 00:00:00.000002945,92.2435136531029
1970-01-01 00:00:00.000002946,124.676556949857
1970-01-01 00:00:00.000002947,4.45174566679062
1970-01-01 00:00:00.000002948,-185.699486441734
1970-01-01 00:00:00.000002949,-73.8719018064465
1970-01-01 00:00:00.000002950,161.844737727177
1970-01-01 00:00:00.000002951,66.153327906252
1970-01-01 00:00:00.000002952,591.572894974477
1970-01-01 00:00:00.000002953,-89.914
1970-01-01 00:00:00.000002954,28.0453196271473
1970-01-01 00:00:00.000002955,-105.388361479104
1970-01-01 00:00:00.000002956,191.728104815315
1970-01-01 00:00:00.000002957,-198.51319664456
1970-01-01 00:00:00.000002958,192.551902553721
1970-01-01 00:00:00.000002959,168.563934541316
1970-01-01 00:00:00.000002960,-54.9391897413991
1970-01-01 00:00:00.000002961,-44.6826681470585
1970-01-01 00:00:00.000002962,269.254
1970-01-01 00:00:00.000002963,-234.780857588963
1970-01-01 00:00:00.000002964,-367.231962298904
1970-01-01 00:00:00.000002965,285.358
1970-01-01 00:00:00.000002966,-357.248452128524
1970-01-01 00:00:00.000002967,-491.330821357794
1970-01-01 00:00:00.000002968,221.194197813133
1970-01-01 00:00:00.000002969,88.2405695207868
1970-01-01 00:00:00.000002970,-46.1936766951608
1970-01-01 00:00:00.000002971,25.986
1970-01-01 00:00:00.000002972,283.747405349339
1970-01-01 00:00:00.000002973,-42.4286727088547
1970-01-01 00:00:00.000002974,84.912
1970-01-01 00:00:00.000002975,-214.438920487295
1970-01-01 00:00:00.000002976,-153.559173814495
1970-01-01 00:00:00.000002977,-196.443953809882
1970-01-01 00:00:00.000002978,203.814531405633
1970-01-01 00:00:00.000002979,123.117821993285
1970-01-01 00:00:00.000002980,-1.70982643601114
1970-01-01 00:00:00.000002981,5.26724575690952
1970-01-01 00:00:00.000002982,-89.6247097176677
1970-01-01 00:00:00.000002983,83.692
1970-01-01 00:00:00.000002984,90.8537327905743
1970-01-01 00:00:00.000002985,-59.5159594309659
1970-01-01 00:00:00.000002986,3.882816884381
1970-01-01 00:00:00.000002987,-257.523444510972
1970-01-01 00:00:00.000002988,-102.123074083972
1970-01-01 00:00:00.000002989,-233.622044804803
1970-01-01 00:00:00.000002990,369.221412591784
1970-01-01 00:00:00.000002991,-153.907012854856
1970-01-01 00:00:00.000002992,336.72
1970-01-01 00:00:00.000002993,-213.849758049756
1970-01-01 00:00:00.000002994,-16.4947106866755
1970-01-01 00:00:00.000002995,-121.913375044591
1970-01-01 00:00:00.000002996,386.206655203848
1970-01-01 00:00:00.000002997,-355.854578450345
1970-01-01 00:00:00.000002998,-87.7509631662819
1970-01-01 00:00:00.000002999,174.968394635224
