time_captured,01_off_hrm_accZ
1970-01-01 00:00:00.000002966,963.63394671852
1970-01-01 00:00:00.000002967,963.157754715146
1970-01-01 00:00:00.000002968,961.780853761814
1970-01-01 00:00:00.000002969,958.411421133449
1970-01-01 00:00:00.000002970,963.488196135629
1970-01-01 00:00:00.000002971,960.935974705666
1970-01-01 00:00:00.000002972,963.108873482463
1970-01-01 00:00:00.000002973,963.19
1970-01-01 00:00:00.000002974,962.207614448233
1970-01-01 00:00:00.000002975,962.756111593131
1970-01-01 00:00:00.000002976,964.654
1970-01-01 00:00:00.000002977,957.426761470374
1970-01-01 00:00:00.000002978,961.783296059798
1970-01-01 00:00:00.000002979,959.263736232432
1970-01-01 00:00:00.000002980,962.490652014371
1970-01-01 00:00:00.000002981,962.148169490394
1970-01-01 00:00:00.000002982,962.176930194697
1970-01-01 00:00:00.000002983,964.426688854443
1970-01-01 00:00:00.000002984,962.308584642185
1970-01-01 00:00:00.000002985,963.533391956093
1970-01-01 00:00:00.000002986,961.766761764987
1970-01-01 00:00:00.000002987,963.012121313461
1970-01-01 00:00:00.000002988,964.41
1970-01-01 00:00:00.000002989,962.410104484636
1970-01-01 00:00:00.000002990,961.169036719367
1970-01-01 00:00:00.000002991,957.578
1970-01-01 00:00:00.000002992,964.806738387729
1970-01-01 00:00:00.000002993,959.056997567552
1970-01-01 00:00:00.000002994,963.240040495609
1970-01-01 00:00:00.000002995,960.252563954803
1970-01-01 00:00:00.000002996,963.506465346505
1970-01-01 00:00:00.000002997,959.590801904066
1970-01-01 00:00:00.000002998,963.975664191602
1970-01-01 00:00:00.000002999,957.992424697368
