time_captured,06_c25_raw_accY
1970-01-01 00:00:00.000001943,200.324
1970-01-01 00:00:00.000001944,202.398
1970-01-01 00:00:00.000001945,-8.296
1970-01-01 00:00:00.000001946,68.686
1970-01-01 00:00:00.000001947,27.206
1970-01-01 00:00:00.000001948,-233.264
1970-01-01 00:00:00.000001949,-210.938
1970-01-01 00:00:00.000001950,-272.06
1970-01-01 00:00:00.000001951,146.4
1970-01-01 00:00:00.000001952,-9.516
1970-01-01 00:00:00.000001953,-9.516
1970-01-01 00:00:00.000001954,-24.522
1970-01-01 00:00:00.000001955,-154.94
1970-01-01 00:00:00.000001956,-32.94
1970-01-01 00:00:00.000001957,-37.21
1970-01-01 00:00:00.000001958,-48.8
1970-01-01 00:00:00.000001959,-93.94
1970-01-01 00:00:00.000001960,-419.924
1970-01-01 00:00:00.000001961,-86.498
1970-01-01 00:00:00.000001962,-28.182
1970-01-01 00:00:00.000001963,-37.82
1970-01-01 00:00:00.000001964,69.54
1970-01-01 00:00:00.000001965,272.792
1970-01-01 00:00:00.000001966,350.628
1970-01-01 00:00:00.000001967,204.96
1970-01-01 00:00:00.000001968,-215.696
1970-01-01 00:00:00.000001969,291.824
1970-01-01 00:00:00.000001970,424.926
1970-01-01 00:00:00.000001971,56.12
1970-01-01 00:00:00.000001972,-129.32
1970-01-01 00:00:00.000001973,-403.332
1970-01-01 00:00:00.000001974,88.206
1970-01-01 00:00:00.000001975,-296.704
1970-01-01 00:00:00.000001976,-264.74
1970-01-01 00:00:00.000001977,-404.186
1970-01-01 00:00:00.000001978,224.48
1970-01-01 00:00:00.000001979,119.804
1970-01-01 00:00:00.000001980,-62.952
1970-01-01 00:00:00.000001981,153.72
1970-01-01 00:00:00.000001982,310.734
1970-01-01 00:00:00.000001983,368.562
1970-01-01 00:00:00.000001984,-100.162
1970-01-01 00:00:00.000001985,222.65
1970-01-01 00:00:00.000001986,446.52
1970-01-01 00:00:00.000001987,-215.208
1970-01-01 00:00:00.000001988,-271.694
1970-01-01 00:00:00.000001989,-448.35
1970-01-01 00:00:00.000001990,-114.314
1970-01-01 00:00:00.000001991,-351.238
1970-01-01 00:00:00.000001992,7.32
1970-01-01 00:00:00.000001993,-131.272
1970-01-01 00:00:00.000001994,78.568
1970-01-01 00:00:00.000001995,-95.16
1970-01-01 00:00:00.000001996,-5.002
1970-01-01 00:00:00.000001997,102.846
1970-01-01 00:00:00.000001998,-49.776
1970-01-01 00:00:00.000001999,-11.834
1970-01-01 00:00:00.000002000,60.146
1970-01-01 00:00:00.000002001,-42.578
1970-01-01 00:00:00.000002002,-38.308
1970-01-01 00:00:00.000002003,85.522
1970-01-01 00:00:00.000002004,480.802
1970-01-01 00:00:00.000002005,112.24
1970-01-01 00:00:00.000002006,-248.636
1970-01-01 00:00:00.000002007,-21.594
1970-01-01 00:00:00.000002008,-605.608
1970-01-01 00:00:00.000002009,164.7
1970-01-01 00:00:00.000002010,-411.994
1970-01-01 00:00:00.000002011,26.352
1970-01-01 00:00:00.000002012,-45.994
1970-01-01 00:00:00.000002013,-180.194
1970-01-01 00:00:00.000002014,-126.636
1970-01-01 00:00:00.000002015,-220.332
1970-01-01 00:00:00.000002016,284.138
1970-01-01 00:00:00.000002017,286.456
1970-01-01 00:00:00.000002018,421.144
1970-01-01 00:00:00.000002019,166.774
1970-01-01 00:00:00.000002020,206.424
1970-01-01 00:00:00.000002021,298.534
1970-01-01 00:00:00.000002022,-177.266
1970-01-01 00:00:00.000002023,40.016
1970-01-01 00:00:00.000002024,341.844
1970-01-01 00:00:00.000002025,-307.074
1970-01-01 00:00:00.000002026,-415.41
1970-01-01 00:00:00.000002027,-104.92
1970-01-01 00:00:00.000002028,-372.832
1970-01-01 00:00:00.000002029,51.362
1970-01-01 00:00:00.000002030,99.064
1970-01-01 00:00:00.000002031,-55.632
1970-01-01 00:00:00.000002032,221.674
1970-01-01 00:00:00.000002033,286.578
1970-01-01 00:00:00.000002034,336.842
1970-01-01 00:00:00.000002035,223.504
1970-01-01 00:00:00.000002036,-741.882
1970-01-01 00:00:00.000002037,-488.61
1970-01-01 00:00:00.000002038,-595.604
1970-01-01 00:00:00.000002039,22.082
1970-01-01 00:00:00.000002040,434.076
1970-01-01 00:00:00.000002041,346.236
1970-01-01 00:00:00.000002042,524.722
1970-01-01 00:00:00.000002043,65.88
1970-01-01 00:00:00.000002044,138.714
1970-01-01 00:00:00.000002045,-736.88
1970-01-01 00:00:00.000002046,-40.992
1970-01-01 00:00:00.000002047,-169.946
1970-01-01 00:00:00.000002048,-98.454
1970-01-01 00:00:00.000002049,-122.732
1970-01-01 00:00:00.000002050,-347.944
1970-01-01 00:00:00.000002051,-111.752
1970-01-01 00:00:00.000002052,-59.292
1970-01-01 00:00:00.000002053,275.476
1970-01-01 00:00:00.000002054,728.706
1970-01-01 00:00:00.000002055,573.888
1970-01-01 00:00:00.000002056,562.176
1970-01-01 00:00:00.000002057,382.226
1970-01-01 00:00:00.000002058,560.59
1970-01-01 00:00:00.000002059,86.376
1970-01-01 00:00:00.000002060,38.186
1970-01-01 00:00:00.000002061,-385.032
1970-01-01 00:00:00.000002062,-413.946
1970-01-01 00:00:00.000002063,-259.372
1970-01-01 00:00:00.000002064,-518.988
1970-01-01 00:00:00.000002065,-404.674
1970-01-01 00:00:00.000002066,-392.23
1970-01-01 00:00:00.000002067,2.074
1970-01-01 00:00:00.000002068,243.512
1970-01-01 00:00:00.000002069,-103.578
1970-01-01 00:00:00.000002070,-67.588
1970-01-01 00:00:00.000002071,-176.412
1970-01-01 00:00:00.000002072,-98.21
1970-01-01 00:00:00.000002073,93.086
1970-01-01 00:00:00.000002074,31.842
1970-01-01 00:00:00.000002075,-540.582
1970-01-01 00:00:00.000002076,-179.706
1970-01-01 00:00:00.000002077,-44.774
1970-01-01 00:00:00.000002078,-99.186
1970-01-01 00:00:00.000002079,11.834
1970-01-01 00:00:00.000002080,199.348
1970-01-01 00:00:00.000002081,514.84
1970-01-01 00:00:00.000002082,139.69
1970-01-01 00:00:00.000002083,89.914
1970-01-01 00:00:00.000002084,54.168
1970-01-01 00:00:00.000002085,168.97
1970-01-01 00:00:00.000002086,-18.788
1970-01-01 00:00:00.000002087,-17.08
1970-01-01 00:00:00.000002088,-171.044
1970-01-01 00:00:00.000002089,120.658
1970-01-01 00:00:00.000002090,-104.676
1970-01-01 00:00:00.000002091,203.862
1970-01-01 00:00:00.000002092,99.552
1970-01-01 00:00:00.000002093,545.34
1970-01-01 00:00:00.000002094,646.6
1970-01-01 00:00:00.000002095,144.936
1970-01-01 00:00:00.000002096,-192.882
1970-01-01 00:00:00.000002097,-248.27
1970-01-01 00:00:00.000002098,-498.126
1970-01-01 00:00:00.000002099,-127.978
1970-01-01 00:00:00.000002100,-96.136
1970-01-01 00:00:00.000002101,-298.534
1970-01-01 00:00:00.000002102,-138.226
1970-01-01 00:00:00.000002103,-120.902
1970-01-01 00:00:00.000002104,55.876
1970-01-01 00:00:00.000002105,139.446
1970-01-01 00:00:00.000002106,298.9
1970-01-01 00:00:00.000002107,190.93
1970-01-01 00:00:00.000002108,245.586
1970-01-01 00:00:00.000002109,187.27
1970-01-01 00:00:00.000002110,-250.222
1970-01-01 00:00:00.000002111,294.752
1970-01-01 00:00:00.000002112,-122.122
1970-01-01 00:00:00.000002113,-188.368
1970-01-01 00:00:00.000002114,-674.05
1970-01-01 00:00:00.000002115,-75.518
1970-01-01 00:00:00.000002116,-363.56
1970-01-01 00:00:00.000002117,303.658
1970-01-01 00:00:00.000002118,137.25
1970-01-01 00:00:00.000002119,-102.968
1970-01-01 00:00:00.000002120,366.244
1970-01-01 00:00:00.000002121,-91.744
1970-01-01 00:00:00.000002122,179.584
1970-01-01 00:00:00.000002123,120.414
1970-01-01 00:00:00.000002124,280.844
1970-01-01 00:00:00.000002125,72.468
1970-01-01 00:00:00.000002126,-148.23
1970-01-01 00:00:00.000002127,-127.978
1970-01-01 00:00:00.000002128,-185.318
1970-01-01 00:00:00.000002129,-247.66
1970-01-01 00:00:00.000002130,-283.406
1970-01-01 00:00:00.000002131,10.004
1970-01-01 00:00:00.000002132,-116.51
1970-01-01 00:00:00.000002133,-408.456
1970-01-01 00:00:00.000002134,189.954
1970-01-01 00:00:00.000002135,14.396
1970-01-01 00:00:00.000002136,-47.946
1970-01-01 00:00:00.000002137,-633.18
1970-01-01 00:00:00.000002138,-118.584
1970-01-01 00:00:00.000002139,398.574
1970-01-01 00:00:00.000002140,137.25
1970-01-01 00:00:00.000002141,295.728
1970-01-01 00:00:00.000002142,426.878
1970-01-01 00:00:00.000002143,458.11
1970-01-01 00:00:00.000002144,101.626
1970-01-01 00:00:00.000002145,-144.326
1970-01-01 00:00:00.000002146,408.944
1970-01-01 00:00:00.000002147,-242.292
1970-01-01 00:00:00.000002148,40.504
1970-01-01 00:00:00.000002149,-231.312
1970-01-01 00:00:00.000002150,-774.944
1970-01-01 00:00:00.000002151,-692.594
1970-01-01 00:00:00.000002152,494.222
1970-01-01 00:00:00.000002153,262.178
1970-01-01 00:00:00.000002154,63.318
1970-01-01 00:00:00.000002155,164.212
1970-01-01 00:00:00.000002156,144.082
1970-01-01 00:00:00.000002157,57.95
1970-01-01 00:00:00.000002158,152.256
1970-01-01 00:00:00.000002159,38.308
1970-01-01 00:00:00.000002160,-39.406
1970-01-01 00:00:00.000002161,-124.562
1970-01-01 00:00:00.000002162,132.736
1970-01-01 00:00:00.000002163,-171.776
1970-01-01 00:00:00.000002164,154.574
1970-01-01 00:00:00.000002165,-120.048
1970-01-01 00:00:00.000002166,125.782
1970-01-01 00:00:00.000002167,-171.654
1970-01-01 00:00:00.000002168,-17.812
1970-01-01 00:00:00.000002169,57.828
1970-01-01 00:00:00.000002170,72.712
1970-01-01 00:00:00.000002171,68.32
1970-01-01 00:00:00.000002172,-25.01
1970-01-01 00:00:00.000002173,-229.97
1970-01-01 00:00:00.000002174,-158.844
1970-01-01 00:00:00.000002175,-292.678
1970-01-01 00:00:00.000002176,-101.382
1970-01-01 00:00:00.000002177,186.904
1970-01-01 00:00:00.000002178,-152.134
1970-01-01 00:00:00.000002179,221.796
1970-01-01 00:00:00.000002180,226.31
1970-01-01 00:00:00.000002181,170.19
1970-01-01 00:00:00.000002182,489.83
1970-01-01 00:00:00.000002183,-285.358
1970-01-01 00:00:00.000002184,30.866
1970-01-01 00:00:00.000002185,-116.754
1970-01-01 00:00:00.000002186,-124.806
1970-01-01 00:00:00.000002187,-444.202
1970-01-01 00:00:00.000002188,161.284
1970-01-01 00:00:00.000002189,176.412
1970-01-01 00:00:00.000002190,0.854
1970-01-01 00:00:00.000002191,155.672
1970-01-01 00:00:00.000002192,186.172
1970-01-01 00:00:00.000002193,-8.784
1970-01-01 00:00:00.000002194,495.686
1970-01-01 00:00:00.000002195,714.188
1970-01-01 00:00:00.000002196,294.02
1970-01-01 00:00:00.000002197,294.752
1970-01-01 00:00:00.000002198,83.936
1970-01-01 00:00:00.000002199,-240.34
1970-01-01 00:00:00.000002200,-34.038
1970-01-01 00:00:00.000002201,-235.948
1970-01-01 00:00:00.000002202,-305.366
1970-01-01 00:00:00.000002203,-158.234
1970-01-01 00:00:00.000002204,-101.87
1970-01-01 00:00:00.000002205,-38.674
1970-01-01 00:00:00.000002206,178.852
1970-01-01 00:00:00.000002207,182.634
1970-01-01 00:00:00.000002208,331.23
1970-01-01 00:00:00.000002209,147.01
1970-01-01 00:00:00.000002210,-48.312
1970-01-01 00:00:00.000002211,-50.508
1970-01-01 00:00:00.000002212,148.474
1970-01-01 00:00:00.000002213,-576.084
1970-01-01 00:00:00.000002214,-251.564
1970-01-01 00:00:00.000002215,-290.238
1970-01-01 00:00:00.000002216,-333.06
1970-01-01 00:00:00.000002217,274.378
1970-01-01 00:00:00.000002218,-221.918
1970-01-01 00:00:00.000002219,280.112
1970-01-01 00:00:00.000002220,182.878
1970-01-01 00:00:00.000002221,-94.672
1970-01-01 00:00:00.000002222,-709.552
1970-01-01 00:00:00.000002223,-40.382
1970-01-01 00:00:00.000002224,137.738
1970-01-01 00:00:00.000002225,-200.08
1970-01-01 00:00:00.000002226,-389.912
1970-01-01 00:00:00.000002227,123.586
1970-01-01 00:00:00.000002228,249.612
1970-01-01 00:00:00.000002229,-3.66
1970-01-01 00:00:00.000002230,628.3
1970-01-01 00:00:00.000002231,513.132
1970-01-01 00:00:00.000002232,194.468
1970-01-01 00:00:00.000002233,437.614
1970-01-01 00:00:00.000002234,229.726
1970-01-01 00:00:00.000002235,-69.906
1970-01-01 00:00:00.000002236,-205.57
1970-01-01 00:00:00.000002237,-213.622
1970-01-01 00:00:00.000002238,-460.916
1970-01-01 00:00:00.000002239,-71.126
1970-01-01 00:00:00.000002240,-447.13
1970-01-01 00:00:00.000002241,-155.428
1970-01-01 00:00:00.000002242,-87.718
1970-01-01 00:00:00.000002243,-15.86
1970-01-01 00:00:00.000002244,19.398
1970-01-01 00:00:00.000002245,-224.48
1970-01-01 00:00:00.000002246,101.87
1970-01-01 00:00:00.000002247,241.072
1970-01-01 00:00:00.000002248,-301.34
1970-01-01 00:00:00.000002249,-192.76
1970-01-01 00:00:00.000002250,-113.338
1970-01-01 00:00:00.000002251,-251.564
1970-01-01 00:00:00.000002252,-251.564
1970-01-01 00:00:00.000002253,-187.27
1970-01-01 00:00:00.000002254,-101.26
1970-01-01 00:00:00.000002255,160.674
1970-01-01 00:00:00.000002256,-124.44
1970-01-01 00:00:00.000002257,-58.804
1970-01-01 00:00:00.000002258,-31.964
1970-01-01 00:00:00.000002259,-187.148
1970-01-01 00:00:00.000002260,91.378
1970-01-01 00:00:00.000002261,91.378
1970-01-01 00:00:00.000002262,68.198
1970-01-01 00:00:00.000002263,111.63
1970-01-01 00:00:00.000002264,45.628
1970-01-01 00:00:00.000002265,43.066
1970-01-01 00:00:00.000002266,-593.042
1970-01-01 00:00:00.000002267,-11.346
1970-01-01 00:00:00.000002268,70.394
1970-01-01 00:00:00.000002269,-160.186
1970-01-01 00:00:00.000002270,66.734
1970-01-01 00:00:00.000002271,245.952
1970-01-01 00:00:00.000002272,87.352
1970-01-01 00:00:00.000002273,85.278
1970-01-01 00:00:00.000002274,-34.648
1970-01-01 00:00:00.000002275,-274.5
1970-01-01 00:00:00.000002276,-6.832
1970-01-01 00:00:00.000002277,-280.722
1970-01-01 00:00:00.000002278,-72.346
1970-01-01 00:00:00.000002279,9.516
1970-01-01 00:00:00.000002280,-339.404
1970-01-01 00:00:00.000002281,-226.188
1970-01-01 00:00:00.000002282,-57.706
1970-01-01 00:00:00.000002283,373.808
1970-01-01 00:00:00.000002284,54.046
1970-01-01 00:00:00.000002285,-186.538
1970-01-01 00:00:00.000002286,24.034
1970-01-01 00:00:00.000002287,334.768
1970-01-01 00:00:00.000002288,87.596
1970-01-01 00:00:00.000002289,-189.71
1970-01-01 00:00:00.000002290,-457.134
1970-01-01 00:00:00.000002291,-426.512
1970-01-01 00:00:00.000002292,-441.274
1970-01-01 00:00:00.000002293,-311.832
1970-01-01 00:00:00.000002294,47.946
1970-01-01 00:00:00.000002295,345.382
1970-01-01 00:00:00.000002296,361.364
1970-01-01 00:00:00.000002297,216.062
1970-01-01 00:00:00.000002298,28.426
1970-01-01 00:00:00.000002299,434.686
1970-01-01 00:00:00.000002300,-224.602
1970-01-01 00:00:00.000002301,172.63
1970-01-01 00:00:00.000002302,17.324
1970-01-01 00:00:00.000002303,151.158
1970-01-01 00:00:00.000002304,-107.604
1970-01-01 00:00:00.000002305,150.06
1970-01-01 00:00:00.000002306,740.906
1970-01-01 00:00:00.000002307,-103.944
1970-01-01 00:00:00.000002308,216.55
1970-01-01 00:00:00.000002309,129.93
1970-01-01 00:00:00.000002310,-150.304
1970-01-01 00:00:00.000002311,-569.984
1970-01-01 00:00:00.000002312,-371.49
1970-01-01 00:00:00.000002313,-417.606
1970-01-01 00:00:00.000002314,-393.084
1970-01-01 00:00:00.000002315,-175.192
1970-01-01 00:00:00.000002316,-119.804
1970-01-01 00:00:00.000002317,299.144
1970-01-01 00:00:00.000002318,302.56
1970-01-01 00:00:00.000002319,357.338
1970-01-01 00:00:00.000002320,369.172
1970-01-01 00:00:00.000002321,220.942
1970-01-01 00:00:00.000002322,138.348
1970-01-01 00:00:00.000002323,44.896
1970-01-01 00:00:00.000002324,-254.37
1970-01-01 00:00:00.000002325,-572.18
1970-01-01 00:00:00.000002326,-260.104
1970-01-01 00:00:00.000002327,-334.28
1970-01-01 00:00:00.000002328,-488.244
1970-01-01 00:00:00.000002329,66.734
1970-01-01 00:00:00.000002330,78.934
1970-01-01 00:00:00.000002331,56.486
1970-01-01 00:00:00.000002332,35.868
1970-01-01 00:00:00.000002333,-70.028
1970-01-01 00:00:00.000002334,145.424
1970-01-01 00:00:00.000002335,412.726
1970-01-01 00:00:00.000002336,-78.568
1970-01-01 00:00:00.000002337,-161.04
1970-01-01 00:00:00.000002338,-136.03
1970-01-01 00:00:00.000002339,139.202
1970-01-01 00:00:00.000002340,183.244
1970-01-01 00:00:00.000002341,129.32
1970-01-01 00:00:00.000002342,-69.54
1970-01-01 00:00:00.000002343,-258.152
1970-01-01 00:00:00.000002344,-124.074
1970-01-01 00:00:00.000002345,-74.42
1970-01-01 00:00:00.000002346,80.032
1970-01-01 00:00:00.000002347,-149.084
1970-01-01 00:00:00.000002348,94.428
1970-01-01 00:00:00.000002349,-8.784
1970-01-01 00:00:00.000002350,-422.486
1970-01-01 00:00:00.000002351,-258.274
1970-01-01 00:00:00.000002352,-309.148
1970-01-01 00:00:00.000002353,-243.268
1970-01-01 00:00:00.000002354,-237.534
1970-01-01 00:00:00.000002355,213.866
1970-01-01 00:00:00.000002356,528.992
1970-01-01 00:00:00.000002357,259.982
1970-01-01 00:00:00.000002358,528.504
1970-01-01 00:00:00.000002359,454.816
1970-01-01 00:00:00.000002360,303.536
1970-01-01 00:00:00.000002361,283.894
1970-01-01 00:00:00.000002362,-401.258
1970-01-01 00:00:00.000002363,-97.722
1970-01-01 00:00:00.000002364,-342.332
1970-01-01 00:00:00.000002365,-124.44
1970-01-01 00:00:00.000002366,148.718
1970-01-01 00:00:00.000002367,665.51
1970-01-01 00:00:00.000002368,-296.704
1970-01-01 00:00:00.000002369,499.59
1970-01-01 00:00:00.000002370,499.102
1970-01-01 00:00:00.000002371,342.088
1970-01-01 00:00:00.000002372,79.91
1970-01-01 00:00:00.000002373,440.542
1970-01-01 00:00:00.000002374,45.14
1970-01-01 00:00:00.000002375,-371.246
1970-01-01 00:00:00.000002376,-146.4
1970-01-01 00:00:00.000002377,-399.672
1970-01-01 00:00:00.000002378,-497.76
1970-01-01 00:00:00.000002379,-483.608
1970-01-01 00:00:00.000002380,-325.252
1970-01-01 00:00:00.000002381,-143.96
1970-01-01 00:00:00.000002382,288.774
1970-01-01 00:00:00.000002383,142.618
1970-01-01 00:00:00.000002384,197.64
1970-01-01 00:00:00.000002385,180.56
1970-01-01 00:00:00.000002386,205.204
1970-01-01 00:00:00.000002387,-241.072
1970-01-01 00:00:00.000002388,20.496
1970-01-01 00:00:00.000002389,-215.208
1970-01-01 00:00:00.000002390,-446.886
1970-01-01 00:00:00.000002391,-153.964
1970-01-01 00:00:00.000002392,-74.054
1970-01-01 00:00:00.000002393,588.528
1970-01-01 00:00:00.000002394,188.246
1970-01-01 00:00:00.000002395,2.196
1970-01-01 00:00:00.000002396,162.626
1970-01-01 00:00:00.000002397,162.626
1970-01-01 00:00:00.000002398,-750.666
1970-01-01 00:00:00.000002399,13.42
1970-01-01 00:00:00.000002400,-149.694
1970-01-01 00:00:00.000002401,-261.324
1970-01-01 00:00:00.000002402,-447.984
1970-01-01 00:00:00.000002403,-491.904
1970-01-01 00:00:00.000002404,88.084
1970-01-01 00:00:00.000002405,16.47
1970-01-01 00:00:00.000002406,16.47
1970-01-01 00:00:00.000002407,374.296
1970-01-01 00:00:00.000002408,402.966
1970-01-01 00:00:00.000002409,483.608
1970-01-01 00:00:00.000002410,-97.844
1970-01-01 00:00:00.000002411,161.162
1970-01-01 00:00:00.000002412,-83.692
1970-01-01 00:00:00.000002413,-379.176
1970-01-01 00:00:00.000002414,-338.062
1970-01-01 00:00:00.000002415,-270.23
1970-01-01 00:00:00.000002416,128.588
1970-01-01 00:00:00.000002417,76.372
1970-01-01 00:00:00.000002418,-4.148
1970-01-01 00:00:00.000002419,-34.648
1970-01-01 00:00:00.000002420,133.224
1970-01-01 00:00:00.000002421,-180.072
1970-01-01 00:00:00.000002422,315.98
1970-01-01 00:00:00.000002423,235.704
1970-01-01 00:00:00.000002424,235.704
1970-01-01 00:00:00.000002425,437.37
1970-01-01 00:00:00.000002426,-26.474
1970-01-01 00:00:00.000002427,102.358
1970-01-01 00:00:00.000002428,240.95
1970-01-01 00:00:00.000002429,24.888
1970-01-01 00:00:00.000002430,-76.494
1970-01-01 00:00:00.000002431,-256.444
1970-01-01 00:00:00.000002432,-233.264
1970-01-01 00:00:00.000002433,-53.314
1970-01-01 00:00:00.000002434,-109.068
1970-01-01 00:00:00.000002435,-353.19
1970-01-01 00:00:00.000002436,212.28
1970-01-01 00:00:00.000002437,295.118
1970-01-01 00:00:00.000002438,-134.444
1970-01-01 00:00:00.000002439,-299.998
1970-01-01 00:00:00.000002440,-116.754
1970-01-01 00:00:00.000002441,143.228
1970-01-01 00:00:00.000002442,143.228
1970-01-01 00:00:00.000002443,-259.982
1970-01-01 00:00:00.000002444,312.564
1970-01-01 00:00:00.000002445,61.732
1970-01-01 00:00:00.000002446,581.086
1970-01-01 00:00:00.000002447,228.994
1970-01-01 00:00:00.000002448,42.456
1970-01-01 00:00:00.000002449,-230.458
1970-01-01 00:00:00.000002450,-330.01
1970-01-01 00:00:00.000002451,-8.662
1970-01-01 00:00:00.000002452,-325.984
1970-01-01 00:00:00.000002453,43.432
1970-01-01 00:00:00.000002454,-143.594
1970-01-01 00:00:00.000002455,170.556
1970-01-01 00:00:00.000002456,-179.706
1970-01-01 00:00:00.000002457,-414.19
1970-01-01 00:00:00.000002458,414.434
1970-01-01 00:00:00.000002459,227.286
1970-01-01 00:00:00.000002460,227.286
1970-01-01 00:00:00.000002461,52.948
1970-01-01 00:00:00.000002462,-108.58
1970-01-01 00:00:00.000002463,-26.108
1970-01-01 00:00:00.000002464,-261.08
1970-01-01 00:00:00.000002465,50.508
1970-01-01 00:00:00.000002466,-277.55
1970-01-01 00:00:00.000002467,-0.244
1970-01-01 00:00:00.000002468,-214.964
1970-01-01 00:00:00.000002469,157.99
1970-01-01 00:00:00.000002470,-131.76
1970-01-01 00:00:00.000002471,38.674
1970-01-01 00:00:00.000002472,40.382
1970-01-01 00:00:00.000002473,117.73
1970-01-01 00:00:00.000002474,-390.4
1970-01-01 00:00:00.000002475,213.5
1970-01-01 00:00:00.000002476,36.966
1970-01-01 00:00:00.000002477,326.472
1970-01-01 00:00:00.000002478,-77.714
1970-01-01 00:00:00.000002479,145.424
1970-01-01 00:00:00.000002480,9.638
1970-01-01 00:00:00.000002481,-198.128
1970-01-01 00:00:00.000002482,144.692
1970-01-01 00:00:00.000002483,113.094
1970-01-01 00:00:00.000002484,183.488
1970-01-01 00:00:00.000002485,-285.968
1970-01-01 00:00:00.000002486,-38.186
1970-01-01 00:00:00.000002487,-270.84
1970-01-01 00:00:00.000002488,149.084
1970-01-01 00:00:00.000002489,-54.778
1970-01-01 00:00:00.000002490,-0.732
1970-01-01 00:00:00.000002491,-85.4
1970-01-01 00:00:00.000002492,-74.786
1970-01-01 00:00:00.000002493,-361.608
1970-01-01 00:00:00.000002494,-75.03
1970-01-01 00:00:00.000002495,400.038
1970-01-01 00:00:00.000002496,375.638
1970-01-01 00:00:00.000002497,-24.522
1970-01-01 00:00:00.000002498,269.376
1970-01-01 00:00:00.000002499,43.798
1970-01-01 00:00:00.000002500,116.876
1970-01-01 00:00:00.000002501,-130.54
1970-01-01 00:00:00.000002502,-481.29
1970-01-01 00:00:00.000002503,-485.926
1970-01-01 00:00:00.000002504,-90.89
1970-01-01 00:00:00.000002505,-423.34
1970-01-01 00:00:00.000002506,-250.832
1970-01-01 00:00:00.000002507,-237.168
1970-01-01 00:00:00.000002508,109.19
1970-01-01 00:00:00.000002509,909.876
1970-01-01 00:00:00.000002510,3.172
1970-01-01 00:00:00.000002511,345.138
1970-01-01 00:00:00.000002512,37.942
1970-01-01 00:00:00.000002513,-739.198
1970-01-01 00:00:00.000002514,-557.418
1970-01-01 00:00:00.000002515,-236.558
1970-01-01 00:00:00.000002516,-368.562
1970-01-01 00:00:00.000002517,-650.87
1970-01-01 00:00:00.000002518,-126.27
1970-01-01 00:00:00.000002519,106.384
1970-01-01 00:00:00.000002520,-128.832
1970-01-01 00:00:00.000002521,-219.6
1970-01-01 00:00:00.000002522,-247.416
1970-01-01 00:00:00.000002523,602.436
1970-01-01 00:00:00.000002524,106.994
1970-01-01 00:00:00.000002525,-14.274
1970-01-01 00:00:00.000002526,-334.89
1970-01-01 00:00:00.000002527,72.956
1970-01-01 00:00:00.000002528,-70.638
1970-01-01 00:00:00.000002529,-63.684
1970-01-01 00:00:00.000002530,132.98
1970-01-01 00:00:00.000002531,552.172
1970-01-01 00:00:00.000002532,-153.72
1970-01-01 00:00:00.000002533,420.9
1970-01-01 00:00:00.000002534,445.056
1970-01-01 00:00:00.000002535,169.214
1970-01-01 00:00:00.000002536,43.92
1970-01-01 00:00:00.000002537,63.44
1970-01-01 00:00:00.000002538,-436.638
1970-01-01 00:00:00.000002539,-114.192
1970-01-01 00:00:00.000002540,-13.542
1970-01-01 00:00:00.000002541,-277.672
1970-01-01 00:00:00.000002542,97.722
1970-01-01 00:00:00.000002543,141.764
1970-01-01 00:00:00.000002544,-15.372
1970-01-01 00:00:00.000002545,-349.652
1970-01-01 00:00:00.000002546,-97.356
1970-01-01 00:00:00.000002547,-193.614
1970-01-01 00:00:00.000002548,-129.442
1970-01-01 00:00:00.000002549,140.788
1970-01-01 00:00:00.000002550,123.098
1970-01-01 00:00:00.000002551,25.62
1970-01-01 00:00:00.000002552,-173.118
1970-01-01 00:00:00.000002553,-305.122
1970-01-01 00:00:00.000002554,38.308
1970-01-01 00:00:00.000002555,574.864
1970-01-01 00:00:00.000002556,113.948
1970-01-01 00:00:00.000002557,91.134
1970-01-01 00:00:00.000002558,182.512
1970-01-01 00:00:00.000002559,75.03
1970-01-01 00:00:00.000002560,-248.758
1970-01-01 00:00:00.000002561,116.998
1970-01-01 00:00:00.000002562,40.87
1970-01-01 00:00:00.000002563,97.112
1970-01-01 00:00:00.000002564,-54.29
1970-01-01 00:00:00.000002565,-104.188
1970-01-01 00:00:00.000002566,86.986
1970-01-01 00:00:00.000002567,-50.874
1970-01-01 00:00:00.000002568,-27.816
1970-01-01 00:00:00.000002569,-121.512
1970-01-01 00:00:00.000002570,339.892
1970-01-01 00:00:00.000002571,449.326
1970-01-01 00:00:00.000002572,-49.654
1970-01-01 00:00:00.000002573,-112.972
1970-01-01 00:00:00.000002574,-285.846
1970-01-01 00:00:00.000002575,-174.704
1970-01-01 00:00:00.000002576,-251.564
1970-01-01 00:00:00.000002577,-121.512
1970-01-01 00:00:00.000002578,-152.744
1970-01-01 00:00:00.000002579,-215.086
1970-01-01 00:00:00.000002580,-90.158
1970-01-01 00:00:00.000002581,-47.702
1970-01-01 00:00:00.000002582,35.258
1970-01-01 00:00:00.000002583,-364.902
1970-01-01 00:00:00.000002584,265.228
1970-01-01 00:00:00.000002585,357.582
1970-01-01 00:00:00.000002586,45.262
1970-01-01 00:00:00.000002587,-48.434
1970-01-01 00:00:00.000002588,90.036
1970-01-01 00:00:00.000002589,253.028
1970-01-01 00:00:00.000002590,-49.776
1970-01-01 00:00:00.000002591,76.86
