time_captured,03_cap_raw_accY
1970-01-01 00:00:00.000003893,-23.79
1970-01-01 00:00:00.000003894,-518.622
1970-01-01 00:00:00.000003895,-361.242
1970-01-01 00:00:00.000003896,121.146
1970-01-01 00:00:00.000003897,-76.982
1970-01-01 00:00:00.000003898,-128.222
1970-01-01 00:00:00.000003899,-402.234
1970-01-01 00:00:00.000003900,15.494
1970-01-01 00:00:00.000003901,163.114
1970-01-01 00:00:00.000003902,-156.892
1970-01-01 00:00:00.000003903,175.68
1970-01-01 00:00:00.000003904,-52.216
1970-01-01 00:00:00.000003905,862.296
1970-01-01 00:00:00.000003906,863.028
1970-01-01 00:00:00.000003907,55.144
1970-01-01 00:00:00.000003908,-191.906
1970-01-01 00:00:00.000003909,-710.772
1970-01-01 00:00:00.000003910,-205.936
1970-01-01 00:00:00.000003911,-83.448
1970-01-01 00:00:00.000003912,322.446
1970-01-01 00:00:00.000003913,692.716
1970-01-01 00:00:00.000003914,415.41
1970-01-01 00:00:00.000003915,53.07
1970-01-01 00:00:00.000003916,-140.422
1970-01-01 00:00:00.000003917,413.946
1970-01-01 00:00:00.000003918,64.05
1970-01-01 00:00:00.000003919,517.402
1970-01-01 00:00:00.000003920,-357.582
1970-01-01 00:00:00.000003921,194.834
1970-01-01 00:00:00.000003922,-128.466
1970-01-01 00:00:00.000003923,-287.676
1970-01-01 00:00:00.000003924,-502.396
1970-01-01 00:00:00.000003925,-159.942
1970-01-01 00:00:00.000003926,33.55
1970-01-01 00:00:00.000003927,641.598
1970-01-01 00:00:00.000003928,419.802
1970-01-01 00:00:00.000003929,128.344
1970-01-01 00:00:00.000003930,14.884
1970-01-01 00:00:00.000003931,-90.524
1970-01-01 00:00:00.000003932,423.828
1970-01-01 00:00:00.000003933,9.15
1970-01-01 00:00:00.000003934,-139.69
1970-01-01 00:00:00.000003935,-479.826
1970-01-01 00:00:00.000003936,-272.67
1970-01-01 00:00:00.000003937,-621.468
1970-01-01 00:00:00.000003938,-60.268
1970-01-01 00:00:00.000003939,-20.252
1970-01-01 00:00:00.000003940,-60.39
1970-01-01 00:00:00.000003941,148.962
1970-01-01 00:00:00.000003942,325.984
1970-01-01 00:00:00.000003943,311.832
1970-01-01 00:00:00.000003944,158.234
1970-01-01 00:00:00.000003945,9.15
1970-01-01 00:00:00.000003946,71.858
1970-01-01 00:00:00.000003947,80.398
1970-01-01 00:00:00.000003948,-129.442
1970-01-01 00:00:00.000003949,-596.458
1970-01-01 00:00:00.000003950,-125.294
1970-01-01 00:00:00.000003951,-411.384
1970-01-01 00:00:00.000003952,-459.208
1970-01-01 00:00:00.000003953,-256.566
1970-01-01 00:00:00.000003954,-59.902
1970-01-01 00:00:00.000003955,98.332
1970-01-01 00:00:00.000003956,20.862
1970-01-01 00:00:00.000003957,388.936
1970-01-01 00:00:00.000003958,22.936
1970-01-01 00:00:00.000003959,7.686
1970-01-01 00:00:00.000003960,210.816
1970-01-01 00:00:00.000003961,91.134
1970-01-01 00:00:00.000003962,-2.196
1970-01-01 00:00:00.000003963,203.862
1970-01-01 00:00:00.000003964,106.018
1970-01-01 00:00:00.000003965,-350.506
1970-01-01 00:00:00.000003966,20.496
1970-01-01 00:00:00.000003967,-368.684
1970-01-01 00:00:00.000003968,560.834
1970-01-01 00:00:00.000003969,96.624
1970-01-01 00:00:00.000003970,-140.544
1970-01-01 00:00:00.000003971,-64.538
1970-01-01 00:00:00.000003972,3.782
1970-01-01 00:00:00.000003973,107.726
1970-01-01 00:00:00.000003974,121.878
1970-01-01 00:00:00.000003975,528.626
1970-01-01 00:00:00.000003976,-70.028
1970-01-01 00:00:00.000003977,781.776
1970-01-01 00:00:00.000003978,339.526
1970-01-01 00:00:00.000003979,40.26
1970-01-01 00:00:00.000003980,-99.552
1970-01-01 00:00:00.000003981,-140.056
1970-01-01 00:00:00.000003982,-565.958
1970-01-01 00:00:00.000003983,-568.276
1970-01-01 00:00:00.000003984,-195.688
1970-01-01 00:00:00.000003985,-29.768
1970-01-01 00:00:00.000003986,282.186
1970-01-01 00:00:00.000003987,-44.774
1970-01-01 00:00:00.000003988,372.832
1970-01-01 00:00:00.000003989,190.442
1970-01-01 00:00:00.000003990,115.412
1970-01-01 00:00:00.000003991,870.714
1970-01-01 00:00:00.000003992,161.406
1970-01-01 00:00:00.000003993,424.926
1970-01-01 00:00:00.000003994,-284.748
1970-01-01 00:00:00.000003995,-21.716
1970-01-01 00:00:00.000003996,-104.432
1970-01-01 00:00:00.000003997,-409.554
1970-01-01 00:00:00.000003998,-691.13
1970-01-01 00:00:00.000003999,549.122
1970-01-01 00:00:00.000004000,587.186
1970-01-01 00:00:00.000004001,-462.38
1970-01-01 00:00:00.000004002,218.868
1970-01-01 00:00:00.000004003,125.294
1970-01-01 00:00:00.000004004,392.108
1970-01-01 00:00:00.000004005,-11.956
1970-01-01 00:00:00.000004006,66.856
1970-01-01 00:00:00.000004007,-111.508
1970-01-01 00:00:00.000004008,79.544
1970-01-01 00:00:00.000004009,-198.25
1970-01-01 00:00:00.000004010,-253.638
1970-01-01 00:00:00.000004011,-271.572
1970-01-01 00:00:00.000004012,-572.79
1970-01-01 00:00:00.000004013,32.452
1970-01-01 00:00:00.000004014,-139.69
1970-01-01 00:00:00.000004015,465.308
1970-01-01 00:00:00.000004016,612.562
1970-01-01 00:00:00.000004017,535.214
1970-01-01 00:00:00.000004018,306.098
1970-01-01 00:00:00.000004019,360.876
1970-01-01 00:00:00.000004020,-489.098
1970-01-01 00:00:00.000004021,-412.848
1970-01-01 00:00:00.000004022,-139.08
1970-01-01 00:00:00.000004023,-24.888
1970-01-01 00:00:00.000004024,-559.492
1970-01-01 00:00:00.000004025,-554.856
1970-01-01 00:00:00.000004026,43.554
1970-01-01 00:00:00.000004027,-13.42
1970-01-01 00:00:00.000004028,566.934
1970-01-01 00:00:00.000004029,70.516
1970-01-01 00:00:00.000004030,100.894
1970-01-01 00:00:00.000004031,81.496
1970-01-01 00:00:00.000004032,267.668
1970-01-01 00:00:00.000004033,158.478
1970-01-01 00:00:00.000004034,300.12
1970-01-01 00:00:00.000004035,238.876
1970-01-01 00:00:00.000004036,17.934
1970-01-01 00:00:00.000004037,-309.88
1970-01-01 00:00:00.000004038,-230.702
1970-01-01 00:00:00.000004039,-539.972
1970-01-01 00:00:00.000004040,-76.494
1970-01-01 00:00:00.000004041,-73.566
1970-01-01 00:00:00.000004042,-230.824
1970-01-01 00:00:00.000004043,32.452
1970-01-01 00:00:00.000004044,312.32
1970-01-01 00:00:00.000004045,224.602
1970-01-01 00:00:00.000004046,410.164
1970-01-01 00:00:00.000004047,120.902
1970-01-01 00:00:00.000004048,10.004
1970-01-01 00:00:00.000004049,-26.718
1970-01-01 00:00:00.000004050,250.71
1970-01-01 00:00:00.000004051,195.444
1970-01-01 00:00:00.000004052,-433.71
1970-01-01 00:00:00.000004053,535.092
1970-01-01 00:00:00.000004054,287.188
1970-01-01 00:00:00.000004055,-252.052
1970-01-01 00:00:00.000004056,92.598
1970-01-01 00:00:00.000004057,141.032
1970-01-01 00:00:00.000004058,398.452
1970-01-01 00:00:00.000004059,-145.058
1970-01-01 00:00:00.000004060,106.506
1970-01-01 00:00:00.000004061,155.428
1970-01-01 00:00:00.000004062,42.212
1970-01-01 00:00:00.000004063,290.726
1970-01-01 00:00:00.000004064,152.134
1970-01-01 00:00:00.000004065,-315.614
1970-01-01 00:00:00.000004066,-836.188
1970-01-01 00:00:00.000004067,572.912
1970-01-01 00:00:00.000004068,-58.804
1970-01-01 00:00:00.000004069,-107.482
1970-01-01 00:00:00.000004070,-229.482
1970-01-01 00:00:00.000004071,137.25
1970-01-01 00:00:00.000004072,-318.542
1970-01-01 00:00:00.000004073,-119.804
1970-01-01 00:00:00.000004074,538.508
1970-01-01 00:00:00.000004075,350.384
1970-01-01 00:00:00.000004076,16.226
1970-01-01 00:00:00.000004077,-215.696
1970-01-01 00:00:00.000004078,369.05
1970-01-01 00:00:00.000004079,-34.282
1970-01-01 00:00:00.000004080,-965.752
1970-01-01 00:00:00.000004081,-79.056
1970-01-01 00:00:00.000004082,104.432
1970-01-01 00:00:00.000004083,204.594
1970-01-01 00:00:00.000004084,-22.814
1970-01-01 00:00:00.000004085,-202.764
1970-01-01 00:00:00.000004086,37.088
1970-01-01 00:00:00.000004087,9.028
1970-01-01 00:00:00.000004088,-437.004
1970-01-01 00:00:00.000004089,460.794
1970-01-01 00:00:00.000004090,49.776
1970-01-01 00:00:00.000004091,122.0
1970-01-01 00:00:00.000004092,90.036
1970-01-01 00:00:00.000004093,-404.796
1970-01-01 00:00:00.000004094,188.002
1970-01-01 00:00:00.000004095,184.22
1970-01-01 00:00:00.000004096,23.79
1970-01-01 00:00:00.000004097,163.724
1970-01-01 00:00:00.000004098,-336.842
1970-01-01 00:00:00.000004099,63.196
1970-01-01 00:00:00.000004100,457.5
1970-01-01 00:00:00.000004101,122.976
1970-01-01 00:00:00.000004102,-318.908
1970-01-01 00:00:00.000004103,20.374
1970-01-01 00:00:00.000004104,106.14
1970-01-01 00:00:00.000004105,460.306
1970-01-01 00:00:00.000004106,578.524
1970-01-01 00:00:00.000004107,598.898
1970-01-01 00:00:00.000004108,264.984
1970-01-01 00:00:00.000004109,366.976
1970-01-01 00:00:00.000004110,-146.034
1970-01-01 00:00:00.000004111,-787.144
1970-01-01 00:00:00.000004112,-481.9
1970-01-01 00:00:00.000004113,-436.394
1970-01-01 00:00:00.000004114,79.91
1970-01-01 00:00:00.000004115,-132.492
1970-01-01 00:00:00.000004116,246.806
1970-01-01 00:00:00.000004117,323.788
1970-01-01 00:00:00.000004118,1024.068
1970-01-01 00:00:00.000004119,399.306
1970-01-01 00:00:00.000004120,227.042
1970-01-01 00:00:00.000004121,143.594
1970-01-01 00:00:00.000004122,-54.046
1970-01-01 00:00:00.000004123,-160.674
1970-01-01 00:00:00.000004124,-62.464
1970-01-01 00:00:00.000004125,363.682
1970-01-01 00:00:00.000004126,-139.08
1970-01-01 00:00:00.000004127,144.082
1970-01-01 00:00:00.000004128,24.888
1970-01-01 00:00:00.000004129,-222.162
1970-01-01 00:00:00.000004130,-130.54
1970-01-01 00:00:00.000004131,-290.482
1970-01-01 00:00:00.000004132,-267.668
1970-01-01 00:00:00.000004133,-79.788
1970-01-01 00:00:00.000004134,53.924
1970-01-01 00:00:00.000004135,-53.68
1970-01-01 00:00:00.000004136,381.86
1970-01-01 00:00:00.000004137,-201.666
1970-01-01 00:00:00.000004138,-302.072
1970-01-01 00:00:00.000004139,157.258
1970-01-01 00:00:00.000004140,141.154
1970-01-01 00:00:00.000004141,-49.288
1970-01-01 00:00:00.000004142,1.342
1970-01-01 00:00:00.000004143,361.974
1970-01-01 00:00:00.000004144,-96.014
1970-01-01 00:00:00.000004145,-133.834
1970-01-01 00:00:00.000004146,-72.712
1970-01-01 00:00:00.000004147,-193.492
1970-01-01 00:00:00.000004148,-163.114
1970-01-01 00:00:00.000004149,145.424
1970-01-01 00:00:00.000004150,-84.18
1970-01-01 00:00:00.000004151,-80.154
1970-01-01 00:00:00.000004152,-19.764
1970-01-01 00:00:00.000004153,-76.006
1970-01-01 00:00:00.000004154,322.568
1970-01-01 00:00:00.000004155,-371.612
1970-01-01 00:00:00.000004156,507.52
1970-01-01 00:00:00.000004157,355.264
1970-01-01 00:00:00.000004158,6.344
1970-01-01 00:00:00.000004159,-136.518
1970-01-01 00:00:00.000004160,-277.916
1970-01-01 00:00:00.000004161,-36.6
1970-01-01 00:00:00.000004162,-23.18
1970-01-01 00:00:00.000004163,-262.91
1970-01-01 00:00:00.000004164,133.834
1970-01-01 00:00:00.000004165,-106.994
1970-01-01 00:00:00.000004166,-272.914
1970-01-01 00:00:00.000004167,116.876
1970-01-01 00:00:00.000004168,-177.754
1970-01-01 00:00:00.000004169,235.094
1970-01-01 00:00:00.000004170,-299.144
1970-01-01 00:00:00.000004171,294.752
1970-01-01 00:00:00.000004172,79.422
1970-01-01 00:00:00.000004173,570.472
1970-01-01 00:00:00.000004174,229.238
1970-01-01 00:00:00.000004175,-542.778
1970-01-01 00:00:00.000004176,-240.95
1970-01-01 00:00:00.000004177,-144.082
1970-01-01 00:00:00.000004178,-226.92
1970-01-01 00:00:00.000004179,496.662
1970-01-01 00:00:00.000004180,-623.42
1970-01-01 00:00:00.000004181,127.612
1970-01-01 00:00:00.000004182,-79.788
1970-01-01 00:00:00.000004183,132.248
1970-01-01 00:00:00.000004184,282.674
1970-01-01 00:00:00.000004185,121.512
1970-01-01 00:00:00.000004186,331.84
1970-01-01 00:00:00.000004187,131.028
1970-01-01 00:00:00.000004188,-417.85
1970-01-01 00:00:00.000004189,72.346
1970-01-01 00:00:00.000004190,516.548
1970-01-01 00:00:00.000004191,-45.384
1970-01-01 00:00:00.000004192,36.722
1970-01-01 00:00:00.000004193,128.71
1970-01-01 00:00:00.000004194,239.242
1970-01-01 00:00:00.000004195,119.072
1970-01-01 00:00:00.000004196,-123.098
1970-01-01 00:00:00.000004197,312.808
1970-01-01 00:00:00.000004198,363.316
1970-01-01 00:00:00.000004199,564.372
1970-01-01 00:00:00.000004200,-162.992
1970-01-01 00:00:00.000004201,241.194
1970-01-01 00:00:00.000004202,-116.144
1970-01-01 00:00:00.000004203,-24.278
1970-01-01 00:00:00.000004204,-146.522
1970-01-01 00:00:00.000004205,-117.974
1970-01-01 00:00:00.000004206,-544.974
1970-01-01 00:00:00.000004207,-209.474
1970-01-01 00:00:00.000004208,603.046
1970-01-01 00:00:00.000004209,-31.598
1970-01-01 00:00:00.000004210,244.244
1970-01-01 00:00:00.000004211,424.682
1970-01-01 00:00:00.000004212,195.2
1970-01-01 00:00:00.000004213,-20.74
1970-01-01 00:00:00.000004214,62.22
1970-01-01 00:00:00.000004215,46.116
1970-01-01 00:00:00.000004216,-446.764
1970-01-01 00:00:00.000004217,-474.214
1970-01-01 00:00:00.000004218,-429.928
1970-01-01 00:00:00.000004219,52.216
1970-01-01 00:00:00.000004220,-21.228
1970-01-01 00:00:00.000004221,7.198
1970-01-01 00:00:00.000004222,205.692
1970-01-01 00:00:00.000004223,89.548
1970-01-01 00:00:00.000004224,-178.73
1970-01-01 00:00:00.000004225,-5.49
1970-01-01 00:00:00.000004226,409.188
1970-01-01 00:00:00.000004227,-104.31
1970-01-01 00:00:00.000004228,-337.208
1970-01-01 00:00:00.000004229,-292.312
1970-01-01 00:00:00.000004230,-387.594
1970-01-01 00:00:00.000004231,-205.082
1970-01-01 00:00:00.000004232,-110.898
1970-01-01 00:00:00.000004233,93.574
1970-01-01 00:00:00.000004234,-250.832
1970-01-01 00:00:00.000004235,194.59
1970-01-01 00:00:00.000004236,482.632
1970-01-01 00:00:00.000004237,224.236
1970-01-01 00:00:00.000004238,-161.04
1970-01-01 00:00:00.000004239,200.202
1970-01-01 00:00:00.000004240,-80.032
1970-01-01 00:00:00.000004241,-283.284
1970-01-01 00:00:00.000004242,-594.994
1970-01-01 00:00:00.000004243,-182.756
1970-01-01 00:00:00.000004244,202.032
1970-01-01 00:00:00.000004245,-145.79
1970-01-01 00:00:00.000004246,456.524
1970-01-01 00:00:00.000004247,-120.292
1970-01-01 00:00:00.000004248,-124.684
1970-01-01 00:00:00.000004249,90.524
1970-01-01 00:00:00.000004250,-492.88
1970-01-01 00:00:00.000004251,197.884
1970-01-01 00:00:00.000004252,23.912
1970-01-01 00:00:00.000004253,48.678
1970-01-01 00:00:00.000004254,-1.586
1970-01-01 00:00:00.000004255,277.306
1970-01-01 00:00:00.000004256,108.214
1970-01-01 00:00:00.000004257,295.484
1970-01-01 00:00:00.000004258,95.404
1970-01-01 00:00:00.000004259,130.052
1970-01-01 00:00:00.000004260,328.058
1970-01-01 00:00:00.000004261,181.536
1970-01-01 00:00:00.000004262,-98.82
1970-01-01 00:00:00.000004263,360.754
1970-01-01 00:00:00.000004264,-55.998
1970-01-01 00:00:00.000004265,-714.554
1970-01-01 00:00:00.000004266,-182.512
1970-01-01 00:00:00.000004267,152.256
1970-01-01 00:00:00.000004268,-11.956
1970-01-01 00:00:00.000004269,77.714
1970-01-01 00:00:00.000004270,-663.436
1970-01-01 00:00:00.000004271,-57.462
1970-01-01 00:00:00.000004272,394.67
1970-01-01 00:00:00.000004273,112.484
1970-01-01 00:00:00.000004274,154.94
