time_captured,04_out_hrm_accX
1970-01-01 00:00:00.000002863,-730.633662458051
1970-01-01 00:00:00.000002864,-665.365126402424
1970-01-01 00:00:00.000002865,-538.264
1970-01-01 00:00:00.000002866,977.233254972632
1970-01-01 00:00:00.000002867,622.762032763232
1970-01-01 00:00:00.000002868,-744.416625577274
1970-01-01 00:00:00.000002869,-631.46020716616
1970-01-01 00:00:00.000002870,-16.6917919563973
1970-01-01 00:00:00.000002871,71.37
1970-01-01 00:00:00.000002872,256.508885042224
1970-01-01 00:00:00.000002873,1169.33660317596
1970-01-01 00:00:00.000002874,-521.876955614247
1970-01-01 00:00:00.000002875,-1092.03015512475
1970-01-01 00:00:00.000002876,-812.129008999757
1970-01-01 00:00:00.000002877,-652.456
1970-01-01 00:00:00.000002878,398.554213878656
1970-01-01 00:00:00.000002879,1321.39982201213
1970-01-01 00:00:00.000002880,-54.7456184075254
1970-01-01 00:00:00.000002881,-513.569143229411
1970-01-01 00:00:00.000002882,-320.639944230987
1970-01-01 00:00:00.000002883,-45.018
1970-01-01 00:00:00.000002884,7.20437512375356
1970-01-01 00:00:00.000002885,1407.53529841515
1970-01-01 00:00:00.000002886,257.334914634321
1970-01-01 00:00:00.000002887,-922.405638494786
1970-01-01 00:00:00.000002888,-791.060845788209
1970-01-01 00:00:00.000002889,-1081.042
1970-01-01 00:00:00.000002890,-651.032747339019
1970-01-01 00:00:00.000002891,956.637023002055
1970-01-01 00:00:00.000002892,620.904142825902
1970-01-01 00:00:00.000002893,-696.534430704139
1970-01-01 00:00:00.000002894,-566.60716790166
1970-01-01 00:00:00.000002895,-133.853219464
1970-01-01 00:00:00.000002896,71.6930187042489
1970-01-01 00:00:00.000002897,565.246744854758
1970-01-01 00:00:00.000002898,1509.018
1970-01-01 00:00:00.000002899,-423.657449104163
1970-01-01 00:00:00.000002900,-810.5129103666
1970-01-01 00:00:00.000002901,-764.701354346595
1970-01-01 00:00:00.000002902,-683.65123290265
1970-01-01 00:00:00.000002903,788.501795755997
1970-01-01 00:00:00.000002904,812.886
1970-01-01 00:00:00.000002905,-838.287292156858
1970-01-01 00:00:00.000002906,-598.926172769343
1970-01-01 00:00:00.000002907,-81.0395132977944
1970-01-01 00:00:00.000002908,39.1626436802338
1970-01-01 00:00:00.000002909,320.049346105305
1970-01-01 00:00:00.000002910,1153.876
1970-01-01 00:00:00.000002911,252.93324877443
1970-01-01 00:00:00.000002912,-1013.30127371363
1970-01-01 00:00:00.000002913,-542.767068140452
1970-01-01 00:00:00.000002914,-1079.7148200552
1970-01-01 00:00:00.000002915,146.828736937917
1970-01-01 00:00:00.000002916,1317.478
1970-01-01 00:00:00.000002917,-2.13601449478745
1970-01-01 00:00:00.000002918,-782.592098084159
1970-01-01 00:00:00.000002919,-162.963904737044
1970-01-01 00:00:00.000002920,-98.4086163695666
1970-01-01 00:00:00.000002921,-80.1933889115685
1970-01-01 00:00:00.000002922,797.88
1970-01-01 00:00:00.000002923,656.787315444258
1970-01-01 00:00:00.000002924,-931.414919183444
1970-01-01 00:00:00.000002925,-802.46698399884
1970-01-01 00:00:00.000002926,-1135.68596368618
1970-01-01 00:00:00.000002927,-374.561632909608
1970-01-01 00:00:00.000002928,515.521799589237
1970-01-01 00:00:00.000002929,1257.60759603094
1970-01-01 00:00:00.000002930,-709.47018218886
1970-01-01 00:00:00.000002931,-303.536
1970-01-01 00:00:00.000002932,-360.03731621397
1970-01-01 00:00:00.000002933,78.7390615818763
1970-01-01 00:00:00.000002934,324.764
1970-01-01 00:00:00.000002935,1506.66747657135
1970-01-01 00:00:00.000002936,-514.08413687386
1970-01-01 00:00:00.000002937,-720.898
1970-01-01 00:00:00.000002938,-821.06853181996
1970-01-01 00:00:00.000002939,-924.456455536321
1970-01-01 00:00:00.000002940,-172.540366877961
1970-01-01 00:00:00.000002941,1391.67766467077
1970-01-01 00:00:00.000002942,-40.3376102259615
1970-01-01 00:00:00.000002943,-741.272
1970-01-01 00:00:00.000002944,-57.8456030259972
1970-01-01 00:00:00.000002945,-3.07990276541777
1970-01-01 00:00:00.000002946,230.312139665848
1970-01-01 00:00:00.000002947,1305.08948108253
1970-01-01 00:00:00.000002948,944.595592498911
1970-01-01 00:00:00.000002949,-953.552
1970-01-01 00:00:00.000002950,-885.221015204265
1970-01-01 00:00:00.000002951,-851.205495534696
1970-01-01 00:00:00.000002952,-604.595361099581
1970-01-01 00:00:00.000002953,817.871447313591
1970-01-01 00:00:00.000002954,427.279975746384
1970-01-01 00:00:00.000002955,-814.96
1970-01-01 00:00:00.000002956,-462.245583122809
1970-01-01 00:00:00.000002957,34.1645625580145
1970-01-01 00:00:00.000002958,11.0277590185851
1970-01-01 00:00:00.000002959,706.001578403153
1970-01-01 00:00:00.000002960,1391.39013631064
1970-01-01 00:00:00.000002961,-253.272
1970-01-01 00:00:00.000002962,-896.767158174706
1970-01-01 00:00:00.000002963,-1007.99933934674
1970-01-01 00:00:00.000002964,-848.423401573039
1970-01-01 00:00:00.000002965,555.549971442658
1970-01-01 00:00:00.000002966,1208.8457765176
1970-01-01 00:00:00.000002967,-422.578181934902
1970-01-01 00:00:00.000002968,-718.503226210931
1970-01-01 00:00:00.000002969,-101.252287802245
1970-01-01 00:00:00.000002970,-272.914
1970-01-01 00:00:00.000002971,193.4859257108
1970-01-01 00:00:00.000002972,1412.42239722749
1970-01-01 00:00:00.000002973,-107.817355384796
1970-01-01 00:00:00.000002974,-912.737508248159
1970-01-01 00:00:00.000002975,-763.24704892246
1970-01-01 00:00:00.000002976,-837.214557024343
1970-01-01 00:00:00.000002977,-435.1050343688
1970-01-01 00:00:00.000002978,1257.6107241879
1970-01-01 00:00:00.000002979,413.291681848666
1970-01-01 00:00:00.000002980,-550.069411313091
1970-01-01 00:00:00.000002981,25.5316185109619
1970-01-01 00:00:00.000002982,-153.72
1970-01-01 00:00:00.000002983,66.6757544834851
1970-01-01 00:00:00.000002984,980.008909084271
1970-01-01 00:00:00.000002985,1305.61718506688
1970-01-01 00:00:00.000002986,-734.981069372606
1970-01-01 00:00:00.000002987,-537.641681847205
1970-01-01 00:00:00.000002988,-1013.942
1970-01-01 00:00:00.000002989,-339.063074993293
1970-01-01 00:00:00.000002990,809.284732650353
1970-01-01 00:00:00.000002991,792.622163101557
1970-01-01 00:00:00.000002992,-796.942548236141
1970-01-01 00:00:00.000002993,-155.835983448278
1970-01-01 00:00:00.000002994,-99.7804283961386
1970-01-01 00:00:00.000002995,53.5153782896857
1970-01-01 00:00:00.000002996,741.606192687386
1970-01-01 00:00:00.000002997,1542.30214024851
1970-01-01 00:00:00.000002998,198.788383972978
1970-01-01 00:00:00.000002999,-1335.43008720757
