time_captured,01_off_raw_accY
1970-01-01 00:00:00.000003036,-15.86
1970-01-01 00:00:00.000003037,-15.616
1970-01-01 00:00:00.000003038,-14.396
1970-01-01 00:00:00.000003039,-13.664
1970-01-01 00:00:00.000003040,-13.786
1970-01-01 00:00:00.000003041,-13.664
1970-01-01 00:00:00.000003042,-13.054
1970-01-01 00:00:00.000003043,-13.664
1970-01-01 00:00:00.000003044,-13.176
1970-01-01 00:00:00.000003045,-14.152
1970-01-01 00:00:00.000003046,-13.298
1970-01-01 00:00:00.000003047,-13.176
1970-01-01 00:00:00.000003048,-14.64
1970-01-01 00:00:00.000003049,-13.664
1970-01-01 00:00:00.000003050,-14.762
1970-01-01 00:00:00.000003051,-14.152
1970-01-01 00:00:00.000003052,-15.25
1970-01-01 00:00:00.000003053,-15.25
1970-01-01 00:00:00.000003054,-15.006
1970-01-01 00:00:00.000003055,-15.006
1970-01-01 00:00:00.000003056,-13.298
1970-01-01 00:00:00.000003057,-15.128
1970-01-01 00:00:00.000003058,-15.372
1970-01-01 00:00:00.000003059,-14.762
1970-01-01 00:00:00.000003060,-15.006
1970-01-01 00:00:00.000003061,-14.274
1970-01-01 00:00:00.000003062,-15.006
1970-01-01 00:00:00.000003063,-15.006
1970-01-01 00:00:00.000003064,-13.664
1970-01-01 00:00:00.000003065,-14.762
1970-01-01 00:00:00.000003066,-13.786
1970-01-01 00:00:00.000003067,-14.274
1970-01-01 00:00:00.000003068,-15.86
1970-01-01 00:00:00.000003069,-15.616
1970-01-01 00:00:00.000003070,-14.884
1970-01-01 00:00:00.000003071,-15.128
1970-01-01 00:00:00.000003072,-13.908
1970-01-01 00:00:00.000003073,-13.908
1970-01-01 00:00:00.000003074,-12.688
1970-01-01 00:00:00.000003075,-15.25
1970-01-01 00:00:00.000003076,-13.298
1970-01-01 00:00:00.000003077,-13.42
1970-01-01 00:00:00.000003078,-15.372
1970-01-01 00:00:00.000003079,-15.738
1970-01-01 00:00:00.000003080,-13.908
1970-01-01 00:00:00.000003081,-15.86
1970-01-01 00:00:00.000003082,-13.42
1970-01-01 00:00:00.000003083,-13.42
1970-01-01 00:00:00.000003084,-13.786
1970-01-01 00:00:00.000003085,-15.25
1970-01-01 00:00:00.000003086,-13.298
1970-01-01 00:00:00.000003087,-12.2
1970-01-01 00:00:00.000003088,-14.396
1970-01-01 00:00:00.000003089,-14.518
1970-01-01 00:00:00.000003090,-13.664
1970-01-01 00:00:00.000003091,-15.006
1970-01-01 00:00:00.000003092,-14.03
1970-01-01 00:00:00.000003093,-14.03
1970-01-01 00:00:00.000003094,-14.03
1970-01-01 00:00:00.000003095,-15.372
1970-01-01 00:00:00.000003096,-15.006
1970-01-01 00:00:00.000003097,-13.664
1970-01-01 00:00:00.000003098,-16.348
1970-01-01 00:00:00.000003099,-14.64
1970-01-01 00:00:00.000003100,-12.566
1970-01-01 00:00:00.000003101,-14.152
1970-01-01 00:00:00.000003102,-14.03
1970-01-01 00:00:00.000003103,-14.64
1970-01-01 00:00:00.000003104,-13.42
1970-01-01 00:00:00.000003105,-15.982
1970-01-01 00:00:00.000003106,-15.494
1970-01-01 00:00:00.000003107,-14.762
1970-01-01 00:00:00.000003108,-14.762
1970-01-01 00:00:00.000003109,-15.494
1970-01-01 00:00:00.000003110,-13.908
1970-01-01 00:00:00.000003111,-15.494
1970-01-01 00:00:00.000003112,-15.982
1970-01-01 00:00:00.000003113,-14.884
1970-01-01 00:00:00.000003114,-14.274
1970-01-01 00:00:00.000003115,-15.006
1970-01-01 00:00:00.000003116,-12.932
1970-01-01 00:00:00.000003117,-14.518
1970-01-01 00:00:00.000003118,-16.226
1970-01-01 00:00:00.000003119,-15.86
1970-01-01 00:00:00.000003120,-13.908
1970-01-01 00:00:00.000003121,-16.104
1970-01-01 00:00:00.000003122,-16.348
1970-01-01 00:00:00.000003123,-14.64
1970-01-01 00:00:00.000003124,-13.664
1970-01-01 00:00:00.000003125,-14.762
1970-01-01 00:00:00.000003126,-14.762
1970-01-01 00:00:00.000003127,-14.762
1970-01-01 00:00:00.000003128,-15.006
1970-01-01 00:00:00.000003129,-14.64
1970-01-01 00:00:00.000003130,-15.006
1970-01-01 00:00:00.000003131,-13.786
1970-01-01 00:00:00.000003132,-13.664
1970-01-01 00:00:00.000003133,-13.786
1970-01-01 00:00:00.000003134,-15.128
1970-01-01 00:00:00.000003135,-15.006
1970-01-01 00:00:00.000003136,-13.908
1970-01-01 00:00:00.000003137,-13.664
1970-01-01 00:00:00.000003138,-14.03
1970-01-01 00:00:00.000003139,-14.396
1970-01-01 00:00:00.000003140,-14.396
1970-01-01 00:00:00.000003141,-14.518
1970-01-01 00:00:00.000003142,-13.542
1970-01-01 00:00:00.000003143,-14.64
1970-01-01 00:00:00.000003144,-14.884
1970-01-01 00:00:00.000003145,-15.616
1970-01-01 00:00:00.000003146,-15.128
1970-01-01 00:00:00.000003147,-16.592
1970-01-01 00:00:00.000003148,-14.762
1970-01-01 00:00:00.000003149,-14.518
1970-01-01 00:00:00.000003150,-15.494
1970-01-01 00:00:00.000003151,-14.274
1970-01-01 00:00:00.000003152,-14.762
1970-01-01 00:00:00.000003153,-14.762
1970-01-01 00:00:00.000003154,-13.908
1970-01-01 00:00:00.000003155,-13.542
1970-01-01 00:00:00.000003156,-13.42
1970-01-01 00:00:00.000003157,-14.03
1970-01-01 00:00:00.000003158,-14.03
1970-01-01 00:00:00.000003159,-13.908
1970-01-01 00:00:00.000003160,-13.298
1970-01-01 00:00:00.000003161,-14.396
1970-01-01 00:00:00.000003162,-15.372
1970-01-01 00:00:00.000003163,-13.908
1970-01-01 00:00:00.000003164,-13.42
1970-01-01 00:00:00.000003165,-15.372
1970-01-01 00:00:00.000003166,-13.542
1970-01-01 00:00:00.000003167,-14.884
1970-01-01 00:00:00.000003168,-16.104
1970-01-01 00:00:00.000003169,-14.884
1970-01-01 00:00:00.000003170,-14.396
1970-01-01 00:00:00.000003171,-14.884
1970-01-01 00:00:00.000003172,-15.616
1970-01-01 00:00:00.000003173,-13.542
1970-01-01 00:00:00.000003174,-13.908
1970-01-01 00:00:00.000003175,-14.274
1970-01-01 00:00:00.000003176,-14.03
1970-01-01 00:00:00.000003177,-15.25
1970-01-01 00:00:00.000003178,-15.006
1970-01-01 00:00:00.000003179,-16.714
1970-01-01 00:00:00.000003180,-15.372
1970-01-01 00:00:00.000003181,-14.64
1970-01-01 00:00:00.000003182,-15.25
1970-01-01 00:00:00.000003183,-17.202
1970-01-01 00:00:00.000003184,-17.202
1970-01-01 00:00:00.000003185,-14.03
1970-01-01 00:00:00.000003186,-17.812
1970-01-01 00:00:00.000003187,-14.152
1970-01-01 00:00:00.000003188,-14.03
1970-01-01 00:00:00.000003189,-13.42
1970-01-01 00:00:00.000003190,-17.934
1970-01-01 00:00:00.000003191,-16.836
1970-01-01 00:00:00.000003192,-16.348
1970-01-01 00:00:00.000003193,-14.762
1970-01-01 00:00:00.000003194,-14.762
1970-01-01 00:00:00.000003195,-14.274
1970-01-01 00:00:00.000003196,-14.03
1970-01-01 00:00:00.000003197,-14.884
1970-01-01 00:00:00.000003198,-14.396
1970-01-01 00:00:00.000003199,-14.518
1970-01-01 00:00:00.000003200,-15.738
1970-01-01 00:00:00.000003201,-15.25
1970-01-01 00:00:00.000003202,-14.152
1970-01-01 00:00:00.000003203,-15.006
1970-01-01 00:00:00.000003204,-15.006
1970-01-01 00:00:00.000003205,-14.64
1970-01-01 00:00:00.000003206,-14.762
1970-01-01 00:00:00.000003207,-15.372
1970-01-01 00:00:00.000003208,-13.054
1970-01-01 00:00:00.000003209,-15.616
1970-01-01 00:00:00.000003210,-12.932
1970-01-01 00:00:00.000003211,-13.054
1970-01-01 00:00:00.000003212,-15.494
1970-01-01 00:00:00.000003213,-14.762
1970-01-01 00:00:00.000003214,-14.762
1970-01-01 00:00:00.000003215,-14.64
1970-01-01 00:00:00.000003216,-15.738
1970-01-01 00:00:00.000003217,-15.25
1970-01-01 00:00:00.000003218,-12.688
1970-01-01 00:00:00.000003219,-15.25
1970-01-01 00:00:00.000003220,-14.396
1970-01-01 00:00:00.000003221,-12.078
1970-01-01 00:00:00.000003222,-14.884
1970-01-01 00:00:00.000003223,-14.762
1970-01-01 00:00:00.000003224,-13.298
1970-01-01 00:00:00.000003225,-14.762
1970-01-01 00:00:00.000003226,-14.03
1970-01-01 00:00:00.000003227,-13.664
1970-01-01 00:00:00.000003228,-15.006
1970-01-01 00:00:00.000003229,-14.274
1970-01-01 00:00:00.000003230,-13.054
1970-01-01 00:00:00.000003231,-13.176
1970-01-01 00:00:00.000003232,-14.64
1970-01-01 00:00:00.000003233,-15.006
1970-01-01 00:00:00.000003234,-15.494
1970-01-01 00:00:00.000003235,-15.494
1970-01-01 00:00:00.000003236,-15.25
1970-01-01 00:00:00.000003237,-14.64
1970-01-01 00:00:00.000003238,-14.64
1970-01-01 00:00:00.000003239,-18.178
1970-01-01 00:00:00.000003240,-15.006
1970-01-01 00:00:00.000003241,-14.152
1970-01-01 00:00:00.000003242,-14.884
1970-01-01 00:00:00.000003243,-15.128
1970-01-01 00:00:00.000003244,-15.006
1970-01-01 00:00:00.000003245,-13.664
1970-01-01 00:00:00.000003246,-15.616
1970-01-01 00:00:00.000003247,-14.152
1970-01-01 00:00:00.000003248,-14.518
1970-01-01 00:00:00.000003249,-13.908
1970-01-01 00:00:00.000003250,-14.884
1970-01-01 00:00:00.000003251,-14.396
1970-01-01 00:00:00.000003252,-15.372
1970-01-01 00:00:00.000003253,-14.274
1970-01-01 00:00:00.000003254,-14.518
1970-01-01 00:00:00.000003255,-16.104
1970-01-01 00:00:00.000003256,-15.128
1970-01-01 00:00:00.000003257,-16.47
1970-01-01 00:00:00.000003258,-13.786
1970-01-01 00:00:00.000003259,-14.884
1970-01-01 00:00:00.000003260,-14.03
1970-01-01 00:00:00.000003261,-15.982
1970-01-01 00:00:00.000003262,-16.226
1970-01-01 00:00:00.000003263,-14.03
1970-01-01 00:00:00.000003264,-12.2
1970-01-01 00:00:00.000003265,-14.762
1970-01-01 00:00:00.000003266,-14.518
1970-01-01 00:00:00.000003267,-14.762
1970-01-01 00:00:00.000003268,-13.298
1970-01-01 00:00:00.000003269,-13.908
1970-01-01 00:00:00.000003270,-15.86
1970-01-01 00:00:00.000003271,-12.688
1970-01-01 00:00:00.000003272,-14.396
1970-01-01 00:00:00.000003273,-12.81
1970-01-01 00:00:00.000003274,-12.81
1970-01-01 00:00:00.000003275,-14.884
1970-01-01 00:00:00.000003276,-13.42
1970-01-01 00:00:00.000003277,-13.908
1970-01-01 00:00:00.000003278,-14.396
1970-01-01 00:00:00.000003279,-14.762
1970-01-01 00:00:00.000003280,-12.566
1970-01-01 00:00:00.000003281,-14.152
1970-01-01 00:00:00.000003282,-15.25
1970-01-01 00:00:00.000003283,-15.494
1970-01-01 00:00:00.000003284,-13.908
1970-01-01 00:00:00.000003285,-14.762
1970-01-01 00:00:00.000003286,-15.128
1970-01-01 00:00:00.000003287,-13.298
1970-01-01 00:00:00.000003288,-14.64
1970-01-01 00:00:00.000003289,-12.932
1970-01-01 00:00:00.000003290,-15.616
1970-01-01 00:00:00.000003291,-13.542
1970-01-01 00:00:00.000003292,-15.616
1970-01-01 00:00:00.000003293,-15.006
1970-01-01 00:00:00.000003294,-15.128
1970-01-01 00:00:00.000003295,-14.518
1970-01-01 00:00:00.000003296,-14.762
1970-01-01 00:00:00.000003297,-15.128
1970-01-01 00:00:00.000003298,-14.762
1970-01-01 00:00:00.000003299,-13.542
1970-01-01 00:00:00.000003300,-13.786
1970-01-01 00:00:00.000003301,-12.566
1970-01-01 00:00:00.000003302,-14.884
1970-01-01 00:00:00.000003303,-14.64
1970-01-01 00:00:00.000003304,-14.64
1970-01-01 00:00:00.000003305,-14.152
1970-01-01 00:00:00.000003306,-15.372
1970-01-01 00:00:00.000003307,-13.42
1970-01-01 00:00:00.000003308,-14.762
1970-01-01 00:00:00.000003309,-15.25
1970-01-01 00:00:00.000003310,-13.42
1970-01-01 00:00:00.000003311,-14.396
1970-01-01 00:00:00.000003312,-12.932
1970-01-01 00:00:00.000003313,-16.714
1970-01-01 00:00:00.000003314,-11.956
1970-01-01 00:00:00.000003315,-12.322
1970-01-01 00:00:00.000003316,-12.322
1970-01-01 00:00:00.000003317,-13.664
1970-01-01 00:00:00.000003318,-13.054
1970-01-01 00:00:00.000003319,-15.86
1970-01-01 00:00:00.000003320,-14.03
1970-01-01 00:00:00.000003321,-14.762
1970-01-01 00:00:00.000003322,-15.372
1970-01-01 00:00:00.000003323,-15.128
1970-01-01 00:00:00.000003324,-13.908
1970-01-01 00:00:00.000003325,-14.884
1970-01-01 00:00:00.000003326,-14.884
1970-01-01 00:00:00.000003327,-14.396
1970-01-01 00:00:00.000003328,-15.25
1970-01-01 00:00:00.000003329,-14.884
1970-01-01 00:00:00.000003330,-16.104
1970-01-01 00:00:00.000003331,-14.274
1970-01-01 00:00:00.000003332,-15.006
1970-01-01 00:00:00.000003333,-14.274
1970-01-01 00:00:00.000003334,-15.982
1970-01-01 00:00:00.000003335,-14.518
1970-01-01 00:00:00.000003336,-14.518
1970-01-01 00:00:00.000003337,-15.616
1970-01-01 00:00:00.000003338,-15.86
1970-01-01 00:00:00.000003339,-14.274
1970-01-01 00:00:00.000003340,-14.518
1970-01-01 00:00:00.000003341,-14.762
1970-01-01 00:00:00.000003342,-14.762
1970-01-01 00:00:00.000003343,-13.908
1970-01-01 00:00:00.000003344,-13.176
1970-01-01 00:00:00.000003345,-14.03
1970-01-01 00:00:00.000003346,-14.03
1970-01-01 00:00:00.000003347,-13.786
1970-01-01 00:00:00.000003348,-14.274
1970-01-01 00:00:00.000003349,-14.396
1970-01-01 00:00:00.000003350,-15.006
1970-01-01 00:00:00.000003351,-13.176
1970-01-01 00:00:00.000003352,-14.396
1970-01-01 00:00:00.000003353,-14.152
1970-01-01 00:00:00.000003354,-12.566
1970-01-01 00:00:00.000003355,-18.3
1970-01-01 00:00:00.000003356,-18.3
1970-01-01 00:00:00.000003357,-14.518
1970-01-01 00:00:00.000003358,-13.786
1970-01-01 00:00:00.000003359,-15.006
1970-01-01 00:00:00.000003360,-14.152
1970-01-01 00:00:00.000003361,-12.932
1970-01-01 00:00:00.000003362,-16.47
1970-01-01 00:00:00.000003363,-15.372
1970-01-01 00:00:00.000003364,-16.226
1970-01-01 00:00:00.000003365,-15.372
1970-01-01 00:00:00.000003366,-14.152
1970-01-01 00:00:00.000003367,-15.738
1970-01-01 00:00:00.000003368,-15.494
1970-01-01 00:00:00.000003369,-14.64
1970-01-01 00:00:00.000003370,-14.03
1970-01-01 00:00:00.000003371,-15.128
1970-01-01 00:00:00.000003372,-14.152
1970-01-01 00:00:00.000003373,-16.226
1970-01-01 00:00:00.000003374,-14.64
1970-01-01 00:00:00.000003375,-15.616
1970-01-01 00:00:00.000003376,-14.152
1970-01-01 00:00:00.000003377,-15.86
1970-01-01 00:00:00.000003378,-15.372
1970-01-01 00:00:00.000003379,-14.152
1970-01-01 00:00:00.000003380,-14.274
1970-01-01 00:00:00.000003381,-13.786
1970-01-01 00:00:00.000003382,-16.226
1970-01-01 00:00:00.000003383,-14.884
1970-01-01 00:00:00.000003384,-14.152
1970-01-01 00:00:00.000003385,-14.518
1970-01-01 00:00:00.000003386,-15.982
1970-01-01 00:00:00.000003387,-12.688
1970-01-01 00:00:00.000003388,-15.738
1970-01-01 00:00:00.000003389,-13.054
1970-01-01 00:00:00.000003390,-15.006
1970-01-01 00:00:00.000003391,-14.762
1970-01-01 00:00:00.000003392,-14.396
1970-01-01 00:00:00.000003393,-16.348
1970-01-01 00:00:00.000003394,-13.298
1970-01-01 00:00:00.000003395,-13.664
1970-01-01 00:00:00.000003396,-16.836
1970-01-01 00:00:00.000003397,-13.908
1970-01-01 00:00:00.000003398,-15.86
1970-01-01 00:00:00.000003399,-14.396
1970-01-01 00:00:00.000003400,-14.396
1970-01-01 00:00:00.000003401,-13.42
1970-01-01 00:00:00.000003402,-14.274
1970-01-01 00:00:00.000003403,-14.396
1970-01-01 00:00:00.000003404,-14.274
1970-01-01 00:00:00.000003405,-15.128
1970-01-01 00:00:00.000003406,-15.494
1970-01-01 00:00:00.000003407,-11.956
1970-01-01 00:00:00.000003408,-15.128
1970-01-01 00:00:00.000003409,-15.494
1970-01-01 00:00:00.000003410,-14.64
1970-01-01 00:00:00.000003411,-14.152
1970-01-01 00:00:00.000003412,-14.884
1970-01-01 00:00:00.000003413,-13.42
1970-01-01 00:00:00.000003414,-14.152
1970-01-01 00:00:00.000003415,-15.128
1970-01-01 00:00:00.000003416,-14.274
1970-01-01 00:00:00.000003417,-15.128
1970-01-01 00:00:00.000003418,-14.152
1970-01-01 00:00:00.000003419,-16.47
1970-01-01 00:00:00.000003420,-15.25
1970-01-01 00:00:00.000003421,-15.128
1970-01-01 00:00:00.000003422,-13.542
1970-01-01 00:00:00.000003423,-11.956
1970-01-01 00:00:00.000003424,-12.932
1970-01-01 00:00:00.000003425,-15.006
1970-01-01 00:00:00.000003426,-14.884
1970-01-01 00:00:00.000003427,-14.884
1970-01-01 00:00:00.000003428,-13.542
1970-01-01 00:00:00.000003429,-14.762
1970-01-01 00:00:00.000003430,-13.42
1970-01-01 00:00:00.000003431,-14.03
1970-01-01 00:00:00.000003432,-13.664
1970-01-01 00:00:00.000003433,-14.03
1970-01-01 00:00:00.000003434,-14.152
1970-01-01 00:00:00.000003435,-14.884
1970-01-01 00:00:00.000003436,-15.616
1970-01-01 00:00:00.000003437,-15.616
1970-01-01 00:00:00.000003438,-16.714
1970-01-01 00:00:00.000003439,-14.274
1970-01-01 00:00:00.000003440,-15.372
1970-01-01 00:00:00.000003441,-13.664
1970-01-01 00:00:00.000003442,-12.688
1970-01-01 00:00:00.000003443,-15.86
1970-01-01 00:00:00.000003444,-14.518
1970-01-01 00:00:00.000003445,-13.664
1970-01-01 00:00:00.000003446,-16.592
1970-01-01 00:00:00.000003447,-16.592
1970-01-01 00:00:00.000003448,-13.908
1970-01-01 00:00:00.000003449,-16.47
1970-01-01 00:00:00.000003450,-16.47
1970-01-01 00:00:00.000003451,-14.152
1970-01-01 00:00:00.000003452,-16.104
1970-01-01 00:00:00.000003453,-14.03
1970-01-01 00:00:00.000003454,-14.762
1970-01-01 00:00:00.000003455,-14.518
1970-01-01 00:00:00.000003456,-16.104
1970-01-01 00:00:00.000003457,-16.104
1970-01-01 00:00:00.000003458,-13.908
1970-01-01 00:00:00.000003459,-12.932
1970-01-01 00:00:00.000003460,-17.202
1970-01-01 00:00:00.000003461,-14.152
1970-01-01 00:00:00.000003462,-15.982
1970-01-01 00:00:00.000003463,-15.616
1970-01-01 00:00:00.000003464,-13.908
1970-01-01 00:00:00.000003465,-14.518
1970-01-01 00:00:00.000003466,-14.762
1970-01-01 00:00:00.000003467,-14.762
1970-01-01 00:00:00.000003468,-13.542
1970-01-01 00:00:00.000003469,-15.616
1970-01-01 00:00:00.000003470,-16.47
1970-01-01 00:00:00.000003471,-13.908
1970-01-01 00:00:00.000003472,-14.396
1970-01-01 00:00:00.000003473,-15.86
1970-01-01 00:00:00.000003474,-15.128
1970-01-01 00:00:00.000003475,-15.372
1970-01-01 00:00:00.000003476,-14.396
1970-01-01 00:00:00.000003477,-15.372
1970-01-01 00:00:00.000003478,-14.274
1970-01-01 00:00:00.000003479,-16.958
1970-01-01 00:00:00.000003480,-13.542
1970-01-01 00:00:00.000003481,-13.786
1970-01-01 00:00:00.000003482,-14.884
1970-01-01 00:00:00.000003483,-15.86
1970-01-01 00:00:00.000003484,-14.762
1970-01-01 00:00:00.000003485,-15.494
1970-01-01 00:00:00.000003486,-15.616
1970-01-01 00:00:00.000003487,-14.518
1970-01-01 00:00:00.000003488,-14.274
1970-01-01 00:00:00.000003489,-14.762
1970-01-01 00:00:00.000003490,-14.762
1970-01-01 00:00:00.000003491,-14.518
1970-01-01 00:00:00.000003492,-15.128
1970-01-01 00:00:00.000003493,-14.274
1970-01-01 00:00:00.000003494,-13.054
1970-01-01 00:00:00.000003495,-15.128
1970-01-01 00:00:00.000003496,-14.274
1970-01-01 00:00:00.000003497,-14.152
1970-01-01 00:00:00.000003498,-14.518
1970-01-01 00:00:00.000003499,-14.274
1970-01-01 00:00:00.000003500,-14.152
1970-01-01 00:00:00.000003501,-14.518
1970-01-01 00:00:00.000003502,-15.982
1970-01-01 00:00:00.000003503,-14.152
1970-01-01 00:00:00.000003504,-13.542
1970-01-01 00:00:00.000003505,-14.762
1970-01-01 00:00:00.000003506,-16.714
1970-01-01 00:00:00.000003507,-14.884
1970-01-01 00:00:00.000003508,-15.982
1970-01-01 00:00:00.000003509,-15.86
1970-01-01 00:00:00.000003510,-14.884
1970-01-01 00:00:00.000003511,-15.006
1970-01-01 00:00:00.000003512,-14.274
1970-01-01 00:00:00.000003513,-14.274
1970-01-01 00:00:00.000003514,-13.908
1970-01-01 00:00:00.000003515,-13.054
1970-01-01 00:00:00.000003516,-15.006
1970-01-01 00:00:00.000003517,-15.616
1970-01-01 00:00:00.000003518,-14.152
1970-01-01 00:00:00.000003519,-15.25
1970-01-01 00:00:00.000003520,-13.542
1970-01-01 00:00:00.000003521,-13.908
1970-01-01 00:00:00.000003522,-13.542
1970-01-01 00:00:00.000003523,-15.25
1970-01-01 00:00:00.000003524,-15.372
1970-01-01 00:00:00.000003525,-14.396
1970-01-01 00:00:00.000003526,-15.86
1970-01-01 00:00:00.000003527,-13.542
1970-01-01 00:00:00.000003528,-15.372
1970-01-01 00:00:00.000003529,-16.104
1970-01-01 00:00:00.000003530,-13.786
1970-01-01 00:00:00.000003531,-14.884
1970-01-01 00:00:00.000003532,-15.616
1970-01-01 00:00:00.000003533,-14.884
1970-01-01 00:00:00.000003534,-13.786
1970-01-01 00:00:00.000003535,-14.03
1970-01-01 00:00:00.000003536,-15.128
1970-01-01 00:00:00.000003537,-14.518
1970-01-01 00:00:00.000003538,-14.396
1970-01-01 00:00:00.000003539,-16.592
1970-01-01 00:00:00.000003540,-16.47
1970-01-01 00:00:00.000003541,-15.25
1970-01-01 00:00:00.000003542,-13.664
1970-01-01 00:00:00.000003543,-14.518
1970-01-01 00:00:00.000003544,-15.25
1970-01-01 00:00:00.000003545,-14.03
1970-01-01 00:00:00.000003546,-14.762
1970-01-01 00:00:00.000003547,-14.884
1970-01-01 00:00:00.000003548,-14.396
1970-01-01 00:00:00.000003549,-15.616
1970-01-01 00:00:00.000003550,-14.396
1970-01-01 00:00:00.000003551,-13.298
1970-01-01 00:00:00.000003552,-15.006
1970-01-01 00:00:00.000003553,-16.348
1970-01-01 00:00:00.000003554,-14.518
1970-01-01 00:00:00.000003555,-14.274
1970-01-01 00:00:00.000003556,-16.47
1970-01-01 00:00:00.000003557,-15.372
1970-01-01 00:00:00.000003558,-13.054
1970-01-01 00:00:00.000003559,-13.664
1970-01-01 00:00:00.000003560,-14.64
1970-01-01 00:00:00.000003561,-13.298
1970-01-01 00:00:00.000003562,-14.884
1970-01-01 00:00:00.000003563,-13.664
1970-01-01 00:00:00.000003564,-15.494
1970-01-01 00:00:00.000003565,-13.664
1970-01-01 00:00:00.000003566,-13.908
1970-01-01 00:00:00.000003567,-13.176
1970-01-01 00:00:00.000003568,-13.176
1970-01-01 00:00:00.000003569,-13.176
1970-01-01 00:00:00.000003570,-16.47
1970-01-01 00:00:00.000003571,-14.274
1970-01-01 00:00:00.000003572,-15.006
1970-01-01 00:00:00.000003573,-14.274
1970-01-01 00:00:00.000003574,-14.152
1970-01-01 00:00:00.000003575,-14.518
1970-01-01 00:00:00.000003576,-15.006
1970-01-01 00:00:00.000003577,-13.786
1970-01-01 00:00:00.000003578,-13.786
1970-01-01 00:00:00.000003579,-14.884
1970-01-01 00:00:00.000003580,-14.884
1970-01-01 00:00:00.000003581,-13.786
1970-01-01 00:00:00.000003582,-13.298
1970-01-01 00:00:00.000003583,-15.738
1970-01-01 00:00:00.000003584,-13.054
1970-01-01 00:00:00.000003585,-14.762
1970-01-01 00:00:00.000003586,-16.348
1970-01-01 00:00:00.000003587,-15.372
1970-01-01 00:00:00.000003588,-15.372
1970-01-01 00:00:00.000003589,-14.884
1970-01-01 00:00:00.000003590,-14.152
