mkey,condition_feature_matrix,estimated_noise,hampel_mad_limit,importance_ratio_y_fft,intercept_0_25,intercept_0_5,intercept_0_75,iterations_to_converge_0_25,iterations_to_converge_0_5,iterations_to_converge_0_75,kurtosis,kurtosis_abs_noise,linear_trend_slope,lumpiness,mad,max_importance_fft,max_norm_value_count_,max_smoothing,mean,mean_abs_noise,median,min_dist_quantile_,n_unqiue_values_,nr_of_important_features,nr_of_points_filtered,perc_avail_,percentage_of_reoccurring_datapoints,ratio_large_standard_deviation,regressor_mean_loss_0_25,regressor_mean_loss_0_5,regressor_mean_loss_0_75,regressor_mean_loss_total,regressor_mean_smoothed_loss_0_25,regressor_mean_smoothed_loss_0_5,regressor_mean_smoothed_loss_0_75,regressor_mean_smoothed_loss_total,regressor_median_loss_0_25,regressor_median_loss_0_5,regressor_median_loss_0_75,regressor_median_loss_total,regressor_median_smoothed_loss_0_25,regressor_median_smoothed_loss_0_5,regressor_median_smoothed_loss_0_75,regressor_median_smoothed_loss_total,robust_dispersion_,shift,skewness,skewness_abs_noise,stability,var,variance_abs_noise,q975,q025,nr_significant_amplitudes,estimated_noise_normed,kurtosis_abs_noise_normed,kurtosis_normed,linear_trend_slope_normed,lumpiness_normed,mad_normed,mean_normed,mean_abs_noise_normed,median_normed,ratio_large_standard_deviation_normed,shift_normed,skewness_normed,skewness_abs_noise_normed,stability_normed,var_normed,variance_abs_noise_normed,min_dist_quantile_normed,label
97493,65.83723762721525,5358.816372143485,450.0,0.20826844786792692,-0.026277292628881444,0.010417361565462163,0.05511055614355066,6.0,3.0,8.0,1.204556320364076,11.18196850467593,-0.0021942051790966224,995413723.038029,124.0,0.009100390343343728,0.004811507936507937,0.1,300.66950079554493,44.43337317000299,194.0,92.0,1172.0,68.0,0.0,0.9976190476190476,0.9909722222222223,0.10340036053401847,0.021867588385056695,0.030421098692027953,0.02684855498661811,0.07913724206370276,0.024378328687143846,0.03339284321648348,0.02840829967789917,0.0861794715815265,0.013959749386902837,0.019310375589496956,0.01694259960844957,0.050212724584849364,0.014571656078536912,0.019957812108148797,0.017029711506459613,0.05155917969314532,0.6391752577319587,10.497462337871582,1.1304598953395595,2.536152195092265,25664.359554275616,63601.55102286138,3038.4649613236456,875.0,26.0,22.0,0.007434529602682933,11.181968504675927,1.2045563203640786,-2.5844583970513837e-06,0.0019159001118241106,0.14605418138987045,0.12564134369322139,0.05233612858657595,0.0,0.10340036053401847,0.01236450216474863,1.13045989533956,2.5361521950922645,0.035605332892539844,0.08823732350934775,0.00421540059090324,0.10836277974087162,Seasonal Baselining
102809,27.388013046801817,4045158729382641.0,380322240.0,0.10652032198517716,-0.07152796313404788,-0.010604123084395962,0.0487258217222179,7.0,3.0,7.0,1.597359744999563,4.117193893274511,707.6586172494615,3.3206115886038123e+31,63726336.0,0.012670031961708945,0.001388888888888889,0.1,651515727.1893269,37325085.26957684,649880320.0,60528192.0,13331.0,72.0,0.0,0.9927083333333333,0.45887896825396823,0.13657306739717015,0.028230793165408698,0.034620872620577926,0.028749983588865904,0.09160164937485253,0.029712734685677252,0.037169773508368226,0.030342478879034032,0.09722498707307951,0.019099825441404546,0.02279648270306619,0.018547099370537917,0.06044340751500865,0.019099825441404546,0.022893592472623917,0.018548197201616212,0.060541615115644674,0.09805857176902973,-24810429.29397869,-0.1091454955719555,1.9308793199131082,1072083559335519.2,1.408107816276082e+16,2015159889022096.0,898629632.0,404838329.6,36.0,0.01659008822740992,4.1171938932745125,1.597359744999562,1.4331127620312297e-06,0.0005585272092315794,0.12905520143888222,0.0033119400470973935,0.07558878637222599,0.0,0.13657306739717015,-0.05024476772553774,-0.10914549557195674,1.9308793199131082,0.004396851156257685,0.057749607539605605,0.008264615207402848,0.12257848954773327,Constant Threshold
103762,27.188956504318202,28.8064476804342,15.0,0.41504214272167733,-0.0843709379261837,-0.006123247427317007,0.09672592081922558,7.0,3.0,7.0,185.03810331299434,264.2050222154655,-8.235198106248502e-05,69.64774416285256,2.0,0.03291454458464036,0.2584325396825397,0.1,5.520756778230211,1.110193522710313,5.0,1.0,90.0,70.0,100.0,0.9989087301587302,0.9977678571428571,0.05517076682240708,0.0412049612662258,0.059442969876063914,0.05770759762591006,0.15835552876819975,0.0428305932651908,0.06151826597199685,0.05859809480081309,0.16294695403800075,0.025679754812452712,0.034722462937850876,0.03200704031584225,0.09240925806614583,0.025679754812452712,0.034722462937850876,0.03200704031584225,0.09240925806614583,0.4,-0.21081541079993826,12.012001278088889,15.303908120952501,1.1042977803824356,29.232784967062265,23.408806594059826,12.0,3.0,71.0,0.3556351565485703,264.2050222154653,185.03810331299454,-9.150220118053893e-06,0.01061541596751297,0.2222222222222222,0.05786186424780127,0.12335483585670144,0.0,0.055170766822407076,-0.023423934533326474,12.01200127808889,15.303908120952498,0.01363330593064736,0.3608985798402748,0.28899761227234355,0.1111111111111111,Seasonal Baselining
98254,81.94295699804442,666376993415.8358,80925.0,0.05116622634523194,-0.02846901988872737,-0.0028801262220959187,0.028723963672410983,11.0,12.0,8.0,72.01528319605956,74.69425825817198,-0.8326724764747165,1.460341746453387e+23,8261.0,0.008942287896747066,0.12896825396825398,0.2,181122.51093804257,171569.8671568384,8261.0,6145.0,8755.0,70.0,1610.0,0.9999503968253968,0.6621527777777778,0.047728559261269086,0.05932626239965639,0.10455573371226669,0.12645923747355442,0.2903412335854775,0.06677396984504118,0.11378488221301436,0.1321501042533702,0.31270895631142576,0.014114955729631595,0.020829142788344003,0.019729051582072867,0.054673150100048466,0.021406426336659467,0.029338531892972232,0.023939806351041225,0.07468476458067291,1.0,12051.41296246287,7.304319255846314,7.426863780674263,9977066846.153482,594706770038.2228,569904071740.3184,2155519.7,0.0,63.0,0.14342207515445077,74.69425825817198,72.01528319605958,-3.8629778075084087e-07,0.0067646684372889895,0.003832486430070669,0.08019481841805601,0.07959559226335922,0.0,0.047728559261269086,0.00559095468367228,7.304319255846318,7.426863780674265,0.0021473304828473682,0.12799673444616813,0.12265853325605681,0.0028508206164852027,Constant Threshold
102457,40.26301541299405,16394.139146914466,885.0,0.5965048653730494,-0.0778595395248809,-0.009708950618668083,0.07223072510806934,7.0,3.0,7.0,-0.5482966956995918,12.2149453074237,-0.0025697217841519145,383567574.9740339,216.0,0.028620252004845283,0.009027777777777777,0.1,431.7116104868914,71.82652597566516,451.0,176.0,1336.0,66.0,0.0,0.9933035714285714,0.9874007936507937,0.14101585459205634,0.031893579082376375,0.04324415525348073,0.03784571400781592,0.11298344834367302,0.03345099202782757,0.04538096261319043,0.03910431959053112,0.11793627423154912,0.02215105377291699,0.029491043246661967,0.025250657936753133,0.07689275495633209,0.02215105377291699,0.029491043246661967,0.025250657936753133,0.07689275495633209,0.4789356984478936,25.425955162614457,0.23206001988849426,2.6591339355792205,5916.928323132915,74686.72786769345,6826.922549767879,964.3999999999978,25.0,17.0,0.01857751006152143,12.214945307423703,-0.5482966956995927,-2.735492638015672e-06,0.0004925379102474971,0.22993400042580425,-0.02053266927092683,0.07646000210311404,0.0,0.14101585459205637,0.027066164746236465,0.23206001988849448,2.6591339355792214,0.006704944643402702,0.08463350383879878,0.007736131871334657,0.18735362997658123,Seasonal Baselining
103452,47.51712610368184,16145086838.798618,341325.0,0.6137100130120309,0.012059056106597818,0.038000434882729035,0.07936550125504016,5.0,3.0,5.0,0.9312894054469592,17.05879160494634,0.980974877995117,2.4378560032547595e+21,56878.0,0.03554111346141324,0.0015376984126984127,0.1,226899.11651016047,54361.289657248955,59676.0,56496.5,15044.0,66.0,8.0,0.9983630952380952,0.309375,0.16623055608809567,0.02332984483841556,0.03286628657439943,0.030480878969546966,0.08667701038236196,0.027113158580910318,0.037734149802482846,0.03332163401611781,0.09816894239951099,0.007550991625236281,0.010873006514426232,0.01117572377315052,0.029599721912813036,0.010895465987317027,0.014864445413255106,0.012705581382766978,0.03846549278333911,0.9531134794557276,33365.231489169,1.3159061999535886,3.252829888439919,13997641240.598042,88855935065.81725,8599890888.608227,950738.6499999999,2725.0,23.0,0.017964337436144603,17.058791604946347,0.9312894054469592,1.0347687272172845e-06,0.0030182116231909847,0.0599970264141239,0.17639315268315017,0.05734230689320662,0.0,0.1662305560880957,0.035194885104417,1.3159061999535888,3.252829888439919,0.015574914713491136,0.09886834407669692,0.009568938425634345,0.05959460604813022,Seasonal Baselining
97680,31909.458816410468,92.96021578437026,106.25,0.16242178080357478,-0.024763591152805922,0.08368406190590633,0.20655900639287433,6.0,5.0,6.0,18.324463863158254,9.583164543534412,-0.0005137072629480413,52272.92068292044,9.0,0.01641755070521369,0.06671626984126984,0.1,21.429989270386265,9.932779255319149,15.0,7.0,5397.0,74.0,0.0,0.7396825396825397,0.7379464285714286,0.055254721357325245,0.053549988847952174,0.07318795988213171,0.0635714541447589,0.19030940287484277,0.05435130309489853,0.0743213630303678,0.06415856204942107,0.1928312281746874,0.039571516247371624,0.053976815945926224,0.046252197017577455,0.1398005292108753,0.039571516247371624,0.053976815945926224,0.046252197017577455,0.1398005292108753,0.6,1.1422184373004054,2.712201203095304,2.0612298710685577,62.92922765089496,386.9356832616874,90.11911833956967,70.22500000000036,3.0,56.0,0.020570057295114987,9.583164543534405,18.324463863158243,-7.641610456646169e-06,0.0025594905054045747,0.13387876534027446,0.09564878051894729,0.14775424701106873,0.0,0.05525472135732526,0.016990977126075085,2.7122012030953027,2.061229871068557,0.013924858149198516,0.08562038187045155,0.019941384730970797,0.10412792859799125,Seasonal Baselining
97826,409.75651678562195,194862019208549.56,49257600.0,0.12938412301865393,0.4856488219799807,0.561488848943778,0.6252779209261148,12.0,3.0,5.0,-0.2941139908651911,5.684956576562458,-663.2767572281338,1.857508741262041e+28,71089.0,0.01634275746903009,9.92063492063492e-05,0.1,12548938.282509303,3711653.9274193547,312134.0,42542.0,20036.0,62.0,0.0,0.46651785714285715,0.012301587301587301,0.22740474542254024,0.02758804495154077,0.033859925911325695,0.026796883306363182,0.08824485416922964,0.0297572077643687,0.03711268829419609,0.02909539911798043,0.09596529517654522,0.017250956974053544,0.01880415793480772,0.014770724652740569,0.05082583956160183,0.017310880440550576,0.019571927112743845,0.015192981513788747,0.05207578906708317,0.22775154260670097,277443.80081683944,1.0887388446249253,1.993777677978926,164954603183861.7,337625104928064.4,15908252360700.635,54849168.79999999,184289.1,14.0,0.06520943016239143,5.68495657656246,-0.2941139908651911,-1.2133508037851482e-05,0.002080162579036007,0.001300451046268378,0.22385129812165866,0.06789832791709877,0.0,0.22740474542254022,0.005075357383743396,1.0887388446249253,1.993777677978926,0.05520108905764165,0.11298425824744164,0.005323603211822268,0.0007782327562681897,Constant Threshold
102536,19.93244830825891,8533693303393.598,19719495.0,0.9894660541751157,-0.07231388287464126,-0.001244357634398981,0.1136185569556246,8.0,3.0,6.0,9.188746191143078,21.728958848397237,29.08879215358678,2.568424928331269e+24,1517235.0,0.10221272470748369,0.0001984126984126984,0.1,2984974.9040436614,2114323.447614314,1788014.0,1188030.0,20096.0,66.0,8.0,0.9997519841269841,0.006200396825396825,0.06621475220886747,0.04519516301380625,0.0644793329180419,0.06056976086161563,0.1702442567934638,0.04645684759128681,0.06597340357424566,0.06122633551988982,0.17365658668542228,0.029488812777113797,0.039765681022554004,0.03775050723047732,0.10700500103014512,0.029488812777113797,0.039765681022554004,0.03775050723047732,0.10700500103014512,0.8485587920452524,230334.96636993077,2.0467882611115176,3.010773472125451,101606303823.72243,10164035713948.262,5931042036227.459,11450798.35,98349.8,17.0,0.06621523821854094,21.728958848397234,9.188746191143082,2.5623364004223365e-06,0.00015463532344535465,0.13364826040105685,0.1054363645668019,0.1862438255766695,0.0,0.06621475220886747,0.020289452566594604,2.046788261111518,3.0107734721254493,0.0007883908377065472,0.07886550666089726,0.04602056194787388,0.10464967048892726,Seasonal Baselining
97685,35.59569764361341,2806.7205063689066,510.0,0.11628785487636338,-0.011579807164466391,0.059542139290907826,0.14318550289467527,6.0,3.0,5.0,2.170048194874784,4.207492427336567,-0.004384402549953513,50217912.77676549,56.0,0.011954359273483307,0.017609126984126984,0.1,118.38682962666132,46.894871249201955,69.0,46.0,5794.0,72.0,0.0,0.7427083333333333,0.7391369047619047,0.13934939569033122,0.03728398992559149,0.05050402572517496,0.04407707256200544,0.13186508821277187,0.03874812708356147,0.05242644386757082,0.04501160483455684,0.13618617578568915,0.0243119894131327,0.03281294235994994,0.028392203453847187,0.08551713522692983,0.0243119894131327,0.03281294235994994,0.028392203453847187,0.08551713522692983,0.8115942028985508,9.223660854129683,1.5506162332864541,1.7637271702990351,7715.032807456153,16257.447771508874,2432.95702626029,467.6999999999989,3.0,23.0,0.012997320332907741,4.207492427336568,2.170048194874783,-9.434909726605389e-06,0.001076881628783356,0.12050785452980446,0.10627680143460608,0.10091429147665607,0.0,0.13934939569033125,0.019848635365030558,1.5506162332864541,1.7637271702990347,0.03572666125816952,0.07528475172441859,0.011266501867481378,0.09898859479233937,Seasonal Baselining
97346,81.23465771204752,107285283404295.27,4350000.0,0.0640876232896902,-0.005744664378790479,0.018685622257319658,0.07689399743055952,6.0,11.0,12.0,1199.1262662881297,2802.656473836455,-17.08634383812451,1.4138813833648526e+29,497000.0,0.03586063047469345,0.002628968253968254,0.9,2729132.5555834128,1094059.6165436343,1059000.0,406000.0,5963.0,66.0,637.0,0.9892361111111111,0.8443948412698413,0.02180696319108829,0.04828623631994148,0.07239443205143552,0.07630539447689375,0.19698606284827075,0.10387245729174474,0.0819006940414243,0.08252525672238559,0.2682984080555546,0.016786659296402162,0.021449291570379073,0.021243679862459383,0.05947963072924062,0.08520993905388584,0.029600721136023217,0.024767252454837626,0.13957791264474667,0.4693106704438149,209113.64300321357,32.438997928431654,48.72091460844199,1151485371737.445,158277281958761.2,41619977943544.766,8838050.000000007,503000.0,17.0,1.5442717755176185,2802.656473836454,1199.1262662881295,-2.04993897314647e-06,29.29409856846247,0.05962771669036173,0.2003746294963331,0.13126011440166924,0.0,0.02180696319108829,0.02508846893578483,32.43899792843164,48.72091460844197,0.016574559930969592,2.27825412282756,0.5990808356601572,0.048709965747056064,Constant Threshold
97688,30.62779969649549,5177.522982270526,720.0,0.23229927412407578,-0.00574086407982087,0.08648936904422265,0.22245932802537846,6.0,3.0,5.0,1.960961156206546,4.2946253219869,-0.0036337265082028807,65033138.628153734,54.0,0.02796019121213185,0.05882936507936508,0.1,127.32284111126317,67.4428828579341,72.0,38.0,6182.0,72.0,0.0,0.7249007936507936,0.7211309523809524,0.14330767230177097,0.048732040109047234,0.06674310881939785,0.05836003412584639,0.17383518305429146,0.049749539269413015,0.06805900082204984,0.059025322042791845,0.1768338621342547,0.034259895998219804,0.04647735857022533,0.040578667062840926,0.12131592163128606,0.034259895998219804,0.04647735857022533,0.040578667062840926,0.12131592163128606,0.75,2.3531005732152153,1.5102521548496983,1.7721711933767705,5680.937594191258,17572.046724759617,4265.196647629313,470.0,2.0,37.0,0.023639066870619344,4.294625321986898,1.960961156206546,-7.764372880775392e-06,0.0013556616236589049,0.11538461538461539,0.11821119895569053,0.14410872405541472,0.0,0.14330767230177102,0.005027992677810282,1.5102521548496985,1.7721711933767703,0.02593751184432417,0.0802288640731592,0.019473649680534156,0.0811965811965812,Seasonal Baselining
97364,37.89921994156975,8.703078373599142,15.0,0.059341367378046295,-0.02317605723607041,0.005368029707949513,0.04066645809432602,5.0,3.0,7.0,8.677379165433875,91.1088516567719,-0.00011861289223026903,4674.644800025159,6.0,0.005057420598417803,0.20337301587301587,0.1,9.106299603174604,1.7882811336675435,7.0,5.0,74.0,72.0,31.0,1.0,0.9997519841269841,0.12746139159826206,0.016964167713975974,0.02086062179555028,0.018317179246801384,0.05614196875632764,0.02011695019474142,0.02503645695209079,0.020735025838847572,0.06588843298567978,0.00962686432719849,0.01219865162601945,0.011108559385876345,0.03293407533909429,0.01184637378064765,0.01547614202985974,0.012665669110121106,0.03998818492062849,0.8571428571428571,0.5745134043334557,2.708120267045869,6.836156910882438,6.209262804803634,137.50958333087286,9.362543464320192,48.0,0.0,54.0,0.0037318779770078884,95.46318041321844,8.677379165433873,-2.4711019214639365e-06,0.0008806101104406963,0.125,0.04388124173280423,0.03718184225333466,0.0,0.12746139159826206,0.011969029256946984,2.7081202670458686,6.9737822163766285,0.0026949925368071333,0.059682978876246906,0.004143036318538163,0.10416666666666667,Constant Threshold
103175,17323.318958507458,1344254958.8479073,99585.0,0.4323569394570649,-0.08471105312021573,0.006856628071634814,0.09708976723773534,5.0,5.0,5.0,90.56632182187082,10.55717091309529,-0.26836835490291955,2.3371073120383914e+17,10627.0,0.020093981045269015,0.0001984126984126984,0.5,61573.47707847708,9326.363970588236,54997.0,9410.0,19666.0,73.0,0.0,0.3830357142857143,0.04717261904761905,0.04242599028622796,0.04421798005556016,0.060766353281304586,0.06174186278683454,0.16672619612369927,0.06558149987461734,0.06728767050178841,0.06486055313501836,0.1977297235114241,0.028380178443037155,0.03405102789284257,0.03263831930458363,0.09506952564046335,0.05117065082559271,0.03659473205759659,0.032953465248320504,0.1207188481315098,0.1932287215666309,-1661.5220529270227,6.832446016960596,2.6515847605154166,29422861.26004238,1267872711.4556386,107713155.54215775,140798.8499999998,26444.675,82.0,0.1027963269750333,10.557170913095291,90.56632182187076,-2.346817288506683e-06,0.0013666916906557246,0.09293058167749466,0.05750972431463119,0.08155682965303411,0.0,0.04242599028622796,-0.014529614270113247,6.832446016960593,2.651584760515417,0.0022499913775438523,0.09695531115705713,0.00823691717389234,0.0822882067926249,Constant Threshold
102466,69.6448735093313,189204.07101972718,3690.0,0.29705169643956963,-0.06657345856748219,-0.013889198841422189,0.051428147099108396,7.0,3.0,7.0,-0.8842139993574709,4.848560495484854,-0.005948023008698274,189674413355.54355,1073.0,0.022242145698236945,0.001140873015873016,0.1,2395.632002783715,278.96169415292354,2686.0,792.0,5078.0,72.0,0.0,0.9978670634920634,0.9490575396825397,0.15805769014668272,0.024827692381559126,0.032068731161186935,0.026524785703762006,0.08342120924650806,0.026562988516280146,0.03460121748706646,0.02805688526499518,0.08922109126834178,0.01845383879975538,0.023662939697288637,0.019405003463152548,0.061521781960196566,0.018456177771929524,0.02369869430235037,0.019405003463152548,0.061559875537432446,0.39947877885331345,223.50555170020823,-0.06912056424752705,1.7056413786034237,149396.4456908504,2096606.9834824584,74890.69229827927,4912.0999999999985,91.0,21.0,0.008140258512626562,4.848560495484857,-0.88421399935747,-1.2337481090826283e-06,0.0003510946327622229,0.2225633154259402,-0.060228577962764686,0.05786266498370157,0.0,0.1580576901466827,0.04635986635834316,-0.06912056424752737,1.7056413786034237,0.006427587325350451,0.09020378236547574,0.0032220744099845816,0.16427786189873686,Seasonal Baselining
